cohort,run_key,solution_id,is_representative,decision_hash,period,demand,delivered,cumulative_delivered,satisfaction,first_service_period,first_topology_time_period,global_supply_at_first_path,stocked_feasible_supplier_at_period_start
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,4,0.0,341.99999999968895,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,5,0.0,312.46568859525723,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,6,0.0,279.48319924353564,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,7,0.0,313.3336488426321,0.8679602461014739,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,8,0.0,331.56081400941184,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,9,0.0,283.8230004740253,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,10,0.0,313.33364884135517,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,11,0.0,343.99999999968713,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,12,0.0,0.0,0.0,,6,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,13,0.0,362.99999999966985,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,14,0.0,330.0,0.9593023255813954,2,2,5408.017832650075,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,15,0.0,383.99999999965075,0.9999999999990905,2,2,5408.017832650075,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,16,0.0,250.99999999977172,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,17,0.0,338.9999999996917,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,18,0.0,357.9999999996744,0.9999999999990905,2,2,5408.017832650075,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,19,0.0,301.99999999972533,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,20,0.0,281.9999999997435,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,21,0.0,280.99999999974443,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,22,0.0,204.99999999981355,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,23,0.0,323.9999999997053,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,24,0.0,279.99999999974534,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,25,0.0,240.9999999997808,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,26,0.0,381.9999999996526,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,27,0.0,319.99999999970896,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,28,0.0,261.9999999997617,0.9999999999990905,2,2,5408.017832650075,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,29,0.0,0.0,0.0,,8,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,30,0.0,319.99999999970896,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,31,0.0,267.99999999975626,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,32,0.0,322.99999999970623,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,33,0.0,299.99999999972715,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,34,0.0,0.0,0.0,,4,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,35,0.0,0.0,0.0,,4,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,36,0.0,364.99999999966803,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,37,0.0,0.0,0.0,,4,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,8,38,0.0,0.0,0.0,,4,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,4,0.0,341.99999999968895,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,5,0.0,312.46568859525723,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,6,0.0,279.48319924353564,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,7,0.0,313.3336488426321,0.8679602461014739,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,8,0.0,331.56081400941184,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,9,0.0,283.8230004740253,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,10,0.0,313.33364884135517,0.8679602460979368,3,3,1834.0000000062173,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,11,0.0,343.99999999968713,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,12,0.0,0.0,0.0,,6,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,13,0.0,362.99999999966985,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,14,0.0,330.0,0.9593023255813954,2,2,5408.017832650075,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,15,0.0,383.99999999965075,0.9999999999990905,2,2,5408.017832650075,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,16,0.0,250.99999999977172,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,17,0.0,338.9999999996917,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,18,0.0,357.9999999996744,0.9999999999990905,2,2,5408.017832650075,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,19,0.0,301.99999999972533,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,20,0.0,281.9999999997435,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,21,0.0,280.99999999974443,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,22,0.0,204.99999999981355,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,23,0.0,323.9999999997053,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,24,0.0,279.99999999974534,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,25,0.0,240.9999999997808,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,26,0.0,381.9999999996526,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,27,0.0,319.99999999970896,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,28,0.0,261.9999999997617,0.9999999999990905,2,2,5408.017832650075,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,29,0.0,0.0,0.0,,8,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,30,0.0,319.99999999970896,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,31,0.0,267.99999999975626,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,32,0.0,322.99999999970623,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,33,0.0,299.99999999972715,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,34,0.0,0.0,0.0,,4,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,35,0.0,0.0,0.0,,4,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,36,0.0,364.99999999966803,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,37,0.0,0.0,0.0,,4,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0023,False,1350bc637d0ac81f,9,38,0.0,0.0,0.0,,4,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,4,216.97530864181317,216.97530864181317,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,5,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,6,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,7,0.0,0.0,0.0,,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,8,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,9,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,10,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,11,120.0,120.0,0.3488372093023256,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,12,0.0,0.0,0.0,2,2,5398.244170098624,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,13,230.29835390929293,230.29835390929293,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,14,0.0,0.0,0.0,2,2,5398.244170098624,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,15,0.0,0.0,0.0,2,2,5398.244170098624,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,16,159.24211248273423,159.24211248273423,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,17,215.07201646074463,215.07201646074463,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,18,0.0,0.0,0.0,2,2,5398.244170098624,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,19,191.59807956089935,191.59807956089935,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,20,178.90946502044244,178.90946502044244,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,21,178.2750342934196,178.2750342934196,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,22,130.05829903968333,130.05829903968333,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,23,205.55555555540195,205.55555555540195,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,24,177.64060356639675,177.64060356639675,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,25,152.89780521250577,152.89780521250577,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,26,242.352537722727,242.352537722727,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,27,203.01783264731057,203.01783264731057,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,28,0.0,0.0,0.0,,5,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,29,0.0,0.0,0.0,,5,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,30,203.01783264731057,203.01783264731057,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,31,170.0274348421226,170.0274348421226,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,32,204.9211248283791,204.9211248283791,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,33,190.32921810685366,190.32921810685366,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,34,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,35,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,36,231.56721536333862,231.56721536333862,0.6344307270228455,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,37,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,1,38,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,4,125.02469135787578,341.99999999968895,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,5,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,6,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,7,0.0,0.0,0.0,,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,8,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,9,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,10,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,11,223.99999999968713,343.99999999968713,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,12,284.35939643596157,284.35939643596157,0.8858548175575127,2,2,5398.244170098624,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,13,132.70164609037693,362.99999999966985,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,14,343.99999999968713,343.99999999968713,0.9999999999990905,2,2,5398.244170098624,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,15,383.99999999965075,383.99999999965075,0.9999999999990905,2,2,5398.244170098624,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,16,91.75788751703749,250.99999999977172,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,17,123.92798353894705,338.9999999996917,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,18,357.9999999996744,357.9999999996744,0.9999999999990905,2,2,5398.244170098624,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,19,110.40192043882598,301.99999999972533,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,20,103.09053497930108,281.9999999997435,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,21,102.72496570632484,280.99999999974443,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,22,74.94170096013022,204.99999999981355,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,23,118.44444444430337,323.9999999997053,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,24,102.35939643334859,279.99999999974534,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,25,88.10219478727504,240.9999999997808,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,26,139.64746227692558,381.9999999996526,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,27,116.98216735239839,319.99999999970896,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,28,0.0,0.0,0.0,,5,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,29,0.0,0.0,0.0,,5,0.0,False
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,30,116.98216735239839,319.99999999970896,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,31,97.97256515763365,267.99999999975626,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,32,118.07887517132713,322.99999999970623,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,33,109.67078189287349,299.99999999972715,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,34,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,35,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,36,133.43278463632942,364.99999999966803,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,37,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,2,38,0.0,0.0,0.0,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,4,0.0,341.99999999968895,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,5,120.0,120.0,0.3333333333333333,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,6,68.69886394286186,68.69886394286186,0.21335050913932255,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,7,0.0,0.0,0.0,,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,8,198.52521265202267,198.52521265202267,0.5196995095602688,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,9,169.9417396262079,169.9417396262079,0.5196995095602688,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,10,187.61152295125703,187.61152295125703,0.5196995095602688,3,3,1797.6406035703303,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,11,0.0,343.99999999968713,0.9999999999990905,1,1,9000.0,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,12,0.0,284.35939643596157,0.8858548175575127,2,2,5398.244170098624,True
new_WEN38_search,WEN38:i1:nsga2:s60001:r1:2acec6676b7c,p0024,False,de94e6bcba7d4aff,3,13,0.0,362.99999999966985,0.9999999999990905,1,1,9000.0,True
