run_key,case_id,instance_seed,solver_seed,algorithm,evaluations,unmet_area,time_cost,neg_min_satisfaction,final_total_satisfaction,final_min_satisfaction
S025:i101:nsga2:s1060000:r0:82602a539edf,S025,101,1060000,nsga2,398.0,3.8644428275259193,3458.3037266275815,-0.8999999999999987,0.8999999999999988,0.8999999999999987
S025:i101:nsga2:s1060000:r0:82602a539edf,S025,101,1060000,nsga2,429.0,3.8644428275259193,3458.3037266275815,-0.8999999999999987,0.8999999999999988,0.8999999999999987
S025:i101:nsga2:s1060000:r0:82602a539edf,S025,101,1060000,nsga2,457.0,3.8644428275259193,3458.3037266275815,-0.8999999999999987,0.8999999999999988,0.8999999999999987
S025:i101:nsga2:s1060000:r0:82602a539edf,S025,101,1060000,nsga2,489.0,3.8644428275259193,3384.9466844336393,-0.8999999999999987,0.8999999999999988,0.8999999999999987
S025:i101:nsga2:s1060000:r0:82602a539edf,S025,101,1060000,nsga2,500.0,3.8644428275259193,3384.9466844336393,-0.8999999999999987,0.8999999999999988,0.8999999999999987
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,32.0,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,62.0,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,90.0,4.27232491498014,3706.0097926817903,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,121.0,4.240104158711319,3822.5710386968476,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,153.0,4.240104158711319,3822.5710386968476,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,183.0,4.240104158711319,3822.5710386968476,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,214.0,4.240104158711319,3822.5710386968476,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,245.0,4.240104158711319,3822.5710386968476,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,277.0,4.240104158711319,3822.5710386968476,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,307.0,4.240104158711319,3822.5710386968476,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,339.0,4.240104158711319,3822.5710386968476,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,370.0,3.9507145879382985,3538.576139138586,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,401.0,3.9507145879382985,3538.576139138586,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,432.0,3.9507145879382985,3538.576139138586,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,463.0,4.248721038271519,3872.396976376805,-0.8999999999999941,0.8999999999999941,0.8999999999999941
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,495.0,4.248721038271519,3872.396976376805,-0.8999999999999941,0.8999999999999941,0.8999999999999941
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,101,1060001,nsga2,500.0,4.248721038271519,3872.396976376805,-0.8999999999999941,0.8999999999999941,0.8999999999999941
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,32.0,3.889759952321259,3490.994676982791,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,62.0,3.889759952321259,3490.994676982791,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,91.0,3.889759952321259,3490.994676982791,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,121.0,3.889759952321259,3490.994676982791,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,151.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,181.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,213.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,243.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,273.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,301.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,333.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,364.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,395.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,427.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,457.0,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,489.0,3.8652283928910434,3560.77062395764,-0.8999999999999994,0.8999999999999995,0.8999999999999994
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,101,1060002,nsga2,500.0,3.8652283928910434,3560.77062395764,-0.8999999999999994,0.8999999999999995,0.8999999999999994
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,101,1060000,nsga2_ls,32.0,4.323837164030483,3794.6857260265433,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,101,1060000,nsga2_ls,87.0,4.323837164030483,3794.6857260265433,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,101,1060000,nsga2_ls,158.0,4.323837164030483,3794.6857260265433,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,101,1060000,nsga2_ls,230.0,4.323837164030483,3794.6857260265433,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,101,1060000,nsga2_ls,326.0,4.323837164030483,3786.277542510375,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,101,1060000,nsga2_ls,406.0,4.323837164030483,3786.277542510375,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,101,1060000,nsga2_ls,469.0,4.323837164030483,3786.277542510375,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,101,1060000,nsga2_ls,500.0,4.323837164030483,3786.277542510375,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_ls:s1060001:r1:60e37c9eaac4,S025,101,1060001,nsga2_ls,32.0,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924
S025:i101:nsga2_ls:s1060001:r1:60e37c9eaac4,S025,101,1060001,nsga2_ls,100.0,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924
S025:i101:nsga2_ls:s1060001:r1:60e37c9eaac4,S025,101,1060001,nsga2_ls,200.0,4.322837950197804,3968.32308196827,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2_ls:s1060001:r1:60e37c9eaac4,S025,101,1060001,nsga2_ls,272.0,3.892113511853945,3657.3196552892705,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2_ls:s1060001:r1:60e37c9eaac4,S025,101,1060001,nsga2_ls,340.0,3.892113511853945,3657.3196552892705,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2_ls:s1060001:r1:60e37c9eaac4,S025,101,1060001,nsga2_ls,427.0,3.892113511853945,3641.640349693865,-0.8999999999999925,0.8999999999999926,0.8999999999999925
S025:i101:nsga2_ls:s1060001:r1:60e37c9eaac4,S025,101,1060001,nsga2_ls,500.0,4.26030859995126,3674.7419147622495,-0.8999999999999965,0.8999999999999966,0.8999999999999965
S025:i101:nsga2_ls:s1060002:r2:dc17c916b88d,S025,101,1060002,nsga2_ls,32.0,3.889759952321259,3490.994676982791,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i101:nsga2_ls:s1060002:r2:dc17c916b88d,S025,101,1060002,nsga2_ls,87.0,4.226282080576037,3822.4397824828234,-0.8999999999999997,0.8999999999999998,0.8999999999999997
S025:i101:nsga2_ls:s1060002:r2:dc17c916b88d,S025,101,1060002,nsga2_ls,162.0,4.226282080576037,3822.4397824828234,-0.8999999999999997,0.8999999999999998,0.8999999999999997
S025:i101:nsga2_ls:s1060002:r2:dc17c916b88d,S025,101,1060002,nsga2_ls,229.0,4.225122696170107,3821.6675133710714,-0.8999999999999997,0.8999999999999998,0.8999999999999997
S025:i101:nsga2_ls:s1060002:r2:dc17c916b88d,S025,101,1060002,nsga2_ls,299.0,4.225122696170107,3821.6675133710714,-0.8999999999999997,0.8999999999999998,0.8999999999999997
S025:i101:nsga2_ls:s1060002:r2:dc17c916b88d,S025,101,1060002,nsga2_ls,387.0,4.225122696170107,3821.6675133710714,-0.8999999999999997,0.8999999999999998,0.8999999999999997
S025:i101:nsga2_ls:s1060002:r2:dc17c916b88d,S025,101,1060002,nsga2_ls,462.0,4.225122696170107,3821.6675133710714,-0.8999999999999997,0.8999999999999998,0.8999999999999997
S025:i101:nsga2_ls:s1060002:r2:dc17c916b88d,S025,101,1060002,nsga2_ls,500.0,4.225122696170107,3821.6675133710714,-0.8999999999999997,0.8999999999999998,0.8999999999999997
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,101,1060000,nsga2_alns,32.0,4.323837164030483,3794.6857260265433,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,101,1060000,nsga2_alns,118.0,4.323837164030483,3794.6857260265433,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,101,1060000,nsga2_alns,182.0,4.323837164030483,3762.6542461172376,-0.8999999999999966,0.8999999999999967,0.8999999999999966
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,101,1060000,nsga2_alns,245.0,4.259889982336045,3648.946953509684,-0.8999999999999998,0.8999999999999999,0.8999999999999998
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,101,1060000,nsga2_alns,323.0,4.259889982336045,3648.946953509684,-0.8999999999999998,0.8999999999999999,0.8999999999999998
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,101,1060000,nsga2_alns,411.0,4.259889982336045,3648.946953509684,-0.8999999999999998,0.8999999999999999,0.8999999999999998
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,101,1060000,nsga2_alns,476.0,4.259889982336045,3648.946953509684,-0.8999999999999998,0.8999999999999999,0.8999999999999998
S025:i101:nsga2_alns:s1060000:r0:1f78256760f1,S025,101,1060000,nsga2_alns,500.0,4.259889982336045,3648.946953509684,-0.8999999999999998,0.8999999999999999,0.8999999999999998
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,101,1060001,nsga2_alns,32.0,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,101,1060001,nsga2_alns,111.0,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,101,1060001,nsga2_alns,183.0,4.359049380010496,3773.4337835245456,-0.8999999999999974,0.8999999999999975,0.8999999999999974
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,101,1060001,nsga2_alns,237.0,4.359049380010496,3773.4337835245456,-0.8999999999999974,0.8999999999999975,0.8999999999999974
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,101,1060001,nsga2_alns,321.0,4.359049380010496,3773.4337835245456,-0.8999999999999974,0.8999999999999975,0.8999999999999974
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,101,1060001,nsga2_alns,384.0,4.359049380010496,3773.4337835245456,-0.8999999999999974,0.8999999999999975,0.8999999999999974
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,101,1060001,nsga2_alns,452.0,4.359049380010496,3773.4337835245456,-0.8999999999999974,0.8999999999999975,0.8999999999999974
S025:i101:nsga2_alns:s1060001:r1:e91b733cd2f6,S025,101,1060001,nsga2_alns,500.0,4.359049380010496,3773.4337835245456,-0.8999999999999974,0.8999999999999975,0.8999999999999974
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,101,1060002,nsga2_alns,32.0,3.889759952321259,3490.994676982791,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,101,1060002,nsga2_alns,92.0,3.905427648244576,3375.5181470706098,-0.8999999999999954,0.8999999999999955,0.8999999999999954
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,101,1060002,nsga2_alns,180.0,3.905427648244576,3373.7219006324576,-0.8999999999999954,0.8999999999999955,0.8999999999999954
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,101,1060002,nsga2_alns,240.0,3.905427648244576,3373.7219006324576,-0.8999999999999954,0.8999999999999955,0.8999999999999954
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,101,1060002,nsga2_alns,316.0,3.8750046476949795,3416.2682952482483,-0.8999999999999955,0.8999999999999956,0.8999999999999955
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,101,1060002,nsga2_alns,399.0,3.8750046476949795,3416.2682952482483,-0.8999999999999955,0.8999999999999956,0.8999999999999955
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,101,1060002,nsga2_alns,471.0,3.8750046476949795,3416.2682952482483,-0.8999999999999955,0.8999999999999956,0.8999999999999955
S025:i101:nsga2_alns:s1060002:r2:fe10b818531a,S025,101,1060002,nsga2_alns,500.0,3.8750046476949795,3416.2682952482483,-0.8999999999999955,0.8999999999999956,0.8999999999999955
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,32.0,3.976872006439819,4607.984741576902,-0.8999999999999335,0.8999999999999336,0.8999999999999335
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,60.0,4.157662895914567,4870.1863386256055,-0.8999999999999898,0.8999999999999899,0.8999999999999898
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,89.0,4.157662895914567,4870.1863386256055,-0.8999999999999898,0.8999999999999899,0.8999999999999898
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,120.0,4.249704482864697,5346.113467312034,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,151.0,4.249704482864697,5346.113467312034,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,180.0,4.249704482864697,5346.113467312034,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,209.0,4.249704482864697,5329.680660507151,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,241.0,4.249704482864697,5329.680660507151,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,272.0,4.249704482864697,5329.680660507151,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,301.0,4.249704482864697,5329.680660507151,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,332.0,4.249704482864697,5329.680660507151,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,361.0,4.249704482864697,5270.936375710033,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,392.0,4.249704482864697,5270.936375710033,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,421.0,4.249704482864697,5270.936375710033,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,453.0,4.249704482864697,5270.936375710033,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,483.0,4.249704482864697,5270.936375710033,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070000:r0:dea0bcd62708,S025,102,1070000,nsga2,500.0,4.249704482864697,5270.936375710033,-0.8999999999999974,0.8999999999999974,0.8999999999999974
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,32.0,3.9557845183795974,4517.888012816285,-0.8999999999999841,0.8999999999999843,0.8999999999999841
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,64.0,3.9557845183795974,4517.888012816285,-0.8999999999999841,0.8999999999999843,0.8999999999999841
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,93.0,3.9557845183795974,4517.888012816285,-0.8999999999999841,0.8999999999999843,0.8999999999999841
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,123.0,3.9557845183795974,4517.888012816285,-0.8999999999999841,0.8999999999999843,0.8999999999999841
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,152.0,3.9557845183795974,4517.888012816285,-0.8999999999999841,0.8999999999999843,0.8999999999999841
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,181.0,3.9557845183795974,4517.888012816285,-0.8999999999999841,0.8999999999999843,0.8999999999999841
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,211.0,3.9557845183795974,4517.888012816285,-0.8999999999999841,0.8999999999999843,0.8999999999999841
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,243.0,4.285244012238989,4820.1863239551785,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,273.0,4.285244012238989,4820.1863239551785,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,304.0,4.285244012238989,4820.1863239551785,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,334.0,4.285244012238989,4820.1863239551785,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,366.0,4.285244012238989,4820.1863239551785,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,396.0,4.285244012238989,4820.1863239551785,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,425.0,4.285244012238989,4820.1863239551785,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,457.0,4.285244012238989,4820.1863239551785,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,486.0,4.285244012238989,4820.1863239551785,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070001:r1:82dbb1ba1a00,S025,102,1070001,nsga2,500.0,4.285244012238989,4811.647030982499,-0.8999999999999999,0.8999999999999999,0.8999999999999999
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,32.0,4.24211134930353,5010.412692430777,-0.8999999999999581,0.8999999999999582,0.8999999999999581
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,61.0,4.281665912839214,4922.528423182177,-0.8999999999999884,0.8999999999999884,0.8999999999999884
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,92.0,4.281665912839214,4922.528423182177,-0.8999999999999884,0.8999999999999884,0.8999999999999884
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,124.0,4.281665912839214,4922.528423182177,-0.8999999999999884,0.8999999999999884,0.8999999999999884
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,153.0,4.103676743465474,4530.434653528637,-0.899999999999993,0.899999999999993,0.899999999999993
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,184.0,4.271117080863373,4111.477667873586,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,213.0,4.271117080863373,4111.477667873586,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,244.0,4.271117080863373,4085.253491611519,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,272.0,4.271117080863373,4085.253491611519,-0.8999999999999948,0.8999999999999948,0.8999999999999948
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,300.0,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,329.0,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,361.0,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,392.0,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,424.0,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,456.0,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,487.0,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994
S025:i102:nsga2:s1070002:r2:b4d72141d021,S025,102,1070002,nsga2,500.0,3.877266046872463,4077.073303982778,-0.8999999999999994,0.8999999999999996,0.8999999999999994
S025:i102:nsga2_ls:s1070000:r0:1ef0a9b6faa5,S025,102,1070000,nsga2_ls,32.0,3.976872006439819,4607.984741576902,-0.8999999999999335,0.8999999999999336,0.8999999999999335
