run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0009,c7194e9a4d9eaa9a,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0010,fc8e7aa6704b69eb,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0011,39ecc9f2179ba437,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0012,251c6c6a0c111dbd,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0013,4a0b1d7c16e6f0c7,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0014,80ba1152349604dd,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0015,d58905e772aa643d,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0016,d5e325955e893688,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0017,6c8384ec6c95deb3,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0018,4e9332a923f439da,3.976086526268582,3373.431071141985,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.00926819019283926,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0019,b047e34fab976996,3.954799714268559,3375.744494122371,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.035681777164013884,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0020,8d43a06137d02c4f,3.954799714268559,3375.744494122371,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0021,b9c1b135150ff887,3.954799714268559,3375.744494122371,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0022,b5e5ed7df6d1bd7f,3.954799714268559,3375.744494122371,-0.8999999999999924,0.8999999999999925,0.8999999999999924,0.043306199758571716,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0023,18bba436d37eff02,3.862655307690306,3362.2237674172284,-0.8999999999999887,0.8999999999999888,0.8999999999999887,0.19012968592328278,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0024,f347d9f0058b635a,3.862655307690306,3362.2237674172284,-0.8999999999999887,0.8999999999999888,0.8999999999999887,0.019889625335316987,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0025,595e89d689f98a87,3.8653348332402286,3267.1218070311143,-0.8999999999999858,0.8999999999999859,0.8999999999999858,0.0521422468169023,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0026,efcdc00cad37c98b,3.860436755548025,3293.4645428351814,-0.8999999999999851,0.8999999999999851,0.8999999999999851,0.043272613452198155,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0027,775c07455cc05a1c,4.023762971608798,3176.469582662426,-0.8999999999999811,0.8999999999999813,0.8999999999999811,0.09340125084059907,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0028,40ebafb50cd4aa98,4.015718297031573,3191.5024655138345,-0.8999999999999811,0.8999999999999813,0.8999999999999811,0.052108526672803766,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0029,7a37dc64582b54ac,4.013432863577891,3222.93720605474,-0.8999999999999811,0.8999999999999813,0.8999999999999811,0.0348715042409465,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0030,7b42258554efa481,3.9224432340072566,3208.3389885754254,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.07042951718046518,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0031,cedc34574b9eff74,3.9224432340072566,3208.3389885754254,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0032,f90642b7ab8cdd0b,3.9224432340072566,3208.3389885754254,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.3490138404592132,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0033,3d664a2964dece5f,3.8542589666040685,3396.898547014108,-0.8999999999999769,0.899999999999977,0.8999999999999769,0.022558796941935296,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0034,05814c89fbf609d3,3.8542589666040685,3396.898547014108,-0.8999999999999769,0.899999999999977,0.8999999999999769,0.22157931676376236,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0035,62392cd442d021d5,4.053984022771577,3127.7961914766984,-0.8999999999999535,0.8999999999999536,0.8999999999999535,0.09355737100469999,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0036,642783c2cd46508c,4.049177652767019,3099.3421237749835,-0.8999999999999374,0.8999999999999375,0.8999999999999374,0.07149404383125085,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0037,62b937a81f67cff8,4.049177652767019,3099.3421237749835,-0.8999999999999374,0.8999999999999375,0.8999999999999374,0.04570086969772428,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0038,8129746d9e76ff80,4.011511721695328,3182.1927845581768,-0.8999999999999206,0.8999999999999206,0.8999999999999206,0.0988115231598972,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0039,d040cefe01b25307,3.8771027184370044,3258.282630107496,-0.8999999999999083,0.8999999999999084,0.8999999999999083,0.0658074502683667,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0040,ea09b54c9e1864bc,3.846209049698528,3527.669521607708,-0.8999999999998896,0.8999999999998896,0.8999999999998896,0.22039282422518477,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0041,34cbc8e2f1a32770,3.8332787750282065,3394.244774450171,-0.8999999999998798,0.8999999999998799,0.8999999999998798,,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0042,812323513a6a69ad,3.8332787750282065,3394.244774450171,-0.8999999999998798,0.8999999999998799,0.8999999999998798,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0043,3c6bb1fdb37d44c2,3.8332787750282065,3394.244774450171,-0.8999999999998798,0.8999999999998799,0.8999999999998798,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0044,9185859cc0e6c9dd,3.8332787750282065,3394.244774450171,-0.8999999999998798,0.8999999999998799,0.8999999999998798,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0045,8f1ce85530edaa50,3.8332787750282065,3394.244774450171,-0.8999999999998798,0.8999999999998799,0.8999999999998798,0.0,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0046,71d50248ef8f6563,3.8332787750282065,3394.244774450171,-0.8999999999998798,0.8999999999998799,0.8999999999998798,0.03435213928550451,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0047,4fb83e7de21483b4,3.964984725689729,3150.2376579555,-0.8999999999998335,0.8999999999998336,0.8999999999998335,0.03138320261226764,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0048,d93a9c9b993714df,3.9509238596380425,3171.4682338906587,-0.899999999999818,0.899999999999818,0.899999999999818,0.03324560074781213,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0049,b4c8a85df3b804b1,3.979882220923225,3038.329332256419,-0.8999999999998132,0.8999999999998133,0.8999999999998132,,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0050,c562d7de01268fa5,3.9668266168603186,3090.748771627084,-0.8999999999998132,0.8999999999998133,0.8999999999998132,0.06728151448291443,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0051,7de82d8375fc9ce1,3.9668266168603186,3090.748771627084,-0.8999999999998132,0.8999999999998133,0.8999999999998132,0.03259833128168731,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0052,6904a3996fe67a9e,3.9635745797079864,3137.3638572775103,-0.8999999999998071,0.8999999999998072,0.8999999999998071,0.051438551744820045,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0053,907849295fb3fd35,3.8596580813563572,3297.1927871745447,-0.8999999999997967,0.8999999999997969,0.8999999999997967,0.09146897830788535,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0054,18d30e5b71a47f0d,3.8710909114261076,3247.331078546949,-0.8999999999997964,0.8999999999997965,0.8999999999997964,0.0194551081732884,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0055,dd23ec98ee3fe141,3.8698778625080186,3264.4777939102682,-0.899999999999794,0.8999999999997941,0.899999999999794,0.024508931562604343,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0056,49ae41aa44a97a49,3.872452841344388,3243.608587237074,-0.8999999999997405,0.8999999999997405,0.8999999999997405,0.03655791613062977,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0057,f8e579dbc0fead88,3.894890684190016,3228.975559518026,-0.8999999999997141,0.8999999999997141,0.8999999999997141,0.13395829159576494,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0058,3069e4b2f9e873ac,3.9477570562105013,3156.959001478265,-0.8999999999997039,0.8999999999997039,0.8999999999997039,0.014902121106471527,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0059,96f4955da69b09e7,3.9477570562105013,3156.959001478265,-0.8999999999997039,0.8999999999997039,0.8999999999997039,0.024618551884729268,False
S025:i101:nsga2:s1060001:r1:48a97e340365,S025,small,101,1060001,nsga2,p0060,22a75a7129eef1ed,3.944918174806406,3204.915455313746,-0.8999999999996001,0.8999999999996002,0.8999999999996001,,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0001,e73730fb8e5a2ae5,3.8652283928910434,3560.77062395764,-0.8999999999999994,0.8999999999999995,0.8999999999999994,,True
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0002,309ef6ae3fc1320e,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977,0.1363834043399679,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0003,5eecae8b2c459455,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977,,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0004,fb17392589893058,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977,0.0,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0005,f052dba46dfc613e,3.9307810070975493,3207.6900880913668,-0.8999999999999977,0.8999999999999978,0.8999999999999977,0.5257026636831613,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0006,d185ac560c66f866,3.9102387688835787,3515.3494340743537,-0.8999999999999952,0.8999999999999954,0.8999999999999952,0.1252909109808697,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0007,3e16804bdd30f795,3.9102387688835787,3515.3494340743537,-0.8999999999999952,0.8999999999999954,0.8999999999999952,0.18624859030490554,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0008,c130cdac03aee0aa,3.8883525854564525,3475.3485560016566,-0.8999999999999948,0.8999999999999948,0.8999999999999948,0.06485620506049167,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0009,102d24d31d726e8f,3.8881476696787933,3484.7685462776694,-0.8999999999999948,0.8999999999999948,0.8999999999999948,0.07608813232964541,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0010,a402ced0ba3be28a,3.967822431908366,3155.468010355889,-0.8999999999999925,0.8999999999999926,0.8999999999999925,0.22253731225944914,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0011,19c268e06e7b6f9a,3.967822431908366,3155.468010355889,-0.8999999999999925,0.8999999999999926,0.8999999999999925,0.06723832937556647,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0012,1dea0c70ae9717f2,3.876437307640251,3447.130890403999,-0.8999999999999925,0.8999999999999926,0.8999999999999925,0.11837938827661235,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0013,99753631b4948804,3.851083264739591,3581.8992782448977,-0.8999999999999871,0.8999999999999873,0.8999999999999871,0.18645076954928924,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0014,bfbd8cd6e7d613a8,3.843337929223467,3718.086174880833,-0.8999999999999871,0.8999999999999873,0.8999999999999871,0.1746885841974134,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0015,e723b1e18d4957d2,3.896344712981204,3193.1213777385587,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.10476767594119901,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0016,1ae3f49d82cbe04a,3.896344712981204,3193.1213777385587,-0.8999999999999773,0.8999999999999773,0.8999999999999773,0.09986489048699326,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0017,c9c9e5cd80135abf,3.8365139011319105,3726.856574221671,-0.8999999999999769,0.899999999999977,0.8999999999999769,,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0018,3cd8a43bd1e913f3,3.8365139011319105,3726.856574221671,-0.8999999999999769,0.899999999999977,0.8999999999999769,0.0,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0019,ef0d56e792206892,3.8365139011319105,3726.856574221671,-0.8999999999999769,0.899999999999977,0.8999999999999769,,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0020,0d3fb3a865d252f1,3.875060633504977,3485.050881935101,-0.8999999999999756,0.8999999999999757,0.8999999999999756,0.11099772900658122,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0021,2402e06080f7342f,3.968983905023733,3143.667130751416,-0.899999999999975,0.8999999999999752,0.899999999999975,0.06377981439926009,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0022,d0635714ae5eeb09,3.968983905023733,3143.667130751416,-0.899999999999975,0.8999999999999752,0.899999999999975,0.0,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0023,c2d4dc0d45185ff3,3.968983905023733,3143.667130751416,-0.899999999999975,0.8999999999999752,0.899999999999975,0.0,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0024,0a8e2b13a80335f0,3.968983905023733,3143.667130751416,-0.899999999999975,0.8999999999999752,0.899999999999975,,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0025,82c9ff2c33790366,3.877355644196768,3407.060112880049,-0.8999999999999735,0.8999999999999736,0.8999999999999735,0.45133505186117995,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0026,99380335087dd5ff,3.809211323084636,3108.1538992848737,-0.8999999999999674,0.8999999999999674,0.8999999999999674,,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0027,a82cffc34ef5ea3a,3.808789325129477,3721.44160938821,-0.8999999999998624,0.8999999999998625,0.8999999999998624,0.020010375033970563,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0028,795b82e759ba4960,3.80785497408439,3574.029048575634,-0.8999999999997935,0.8999999999997936,0.8999999999997935,0.040823199788057804,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0029,e069cd2daeaba687,3.807586946440284,3614.990476267568,-0.8999999999997935,0.8999999999997936,0.8999999999997935,0.14310679944273522,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0030,9f05cd9e575a0d7d,3.8056305026452213,3662.8801622824103,-0.8999999999997935,0.8999999999997936,0.8999999999997935,0.1845959931549787,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0031,1117d9ee8e3aeb84,3.804316498781964,3725.749643364221,-0.8999999999997935,0.8999999999997936,0.8999999999997935,0.1114905395952663,False
S025:i101:nsga2:s1060002:r2:df59021f69b3,S025,small,101,1060002,nsga2,p0032,e33aaea8a2367eb0,3.7869276229402375,3472.4990627688426,-0.8999999999997864,0.8999999999997865,0.8999999999997864,,False
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,small,101,1060000,nsga2_ls,p0001,063216b8007fff1f,4.323837164030483,3786.277542510375,-0.8999999999999966,0.8999999999999967,0.8999999999999966,,True
S025:i101:nsga2_ls:s1060000:r0:3f5cc8ee6624,S025,small,101,1060000,nsga2_ls,p0002,af81c08fee45f5c8,4.323837164030483,3786.277542510375,-0.8999999999999966,0.8999999999999967,0.8999999999999966,0.0,False
