run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0019,9be3f3de3e42bb3f,3.8197505071012188,3511.226073420821,-0.8999999999998027,0.8999999999998027,0.8999999999998027,,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0020,69eac9b93863e2f5,3.8197505071012188,3511.226073420821,-0.8999999999998027,0.8999999999998027,0.8999999999998027,0.015720757556068755,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0021,d64c03682e7dea5b,3.8527727372852256,3357.564630242161,-0.899999999999794,0.8999999999997941,0.899999999999794,0.25826570255536135,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0022,a014424cce11427a,3.820253964737538,3176.9229332174054,-0.8999999999997499,0.8999999999997499,0.8999999999997499,0.04509722969964179,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0023,5d89dd472f95f927,3.893569266139737,3163.411107022911,-0.8999999999996224,0.8999999999996225,0.8999999999996224,0.0985670074953606,False
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:73bdb67f1ad4,S025,small,101,1060000,nsga2,p0024,caa91f1a85258024,3.9096835398687766,3107.0959974500065,-0.8999999999996001,0.8999999999996002,0.8999999999996001,,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0001,65a963d0b5a1c36a,4.323837164030483,3780.4318118489027,-0.8999999999999966,0.8999999999999967,0.8999999999999966,,True
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0002,4f53f64f02be8e74,4.019004161547176,3557.9228737572253,-0.8999999999999925,0.8999999999999926,0.8999999999999925,0.227515366530818,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0003,d16d9aa7cb5153cf,4.019004161547176,3557.9228737572253,-0.8999999999999925,0.8999999999999926,0.8999999999999925,0.1865022308584243,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0004,c38ccfd2afd01503,3.9749180462978853,3609.887505287882,-0.8999999999999925,0.8999999999999926,0.8999999999999925,0.5647328253563239,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0005,fde6db8da2d8052c,3.881398006394529,3458.7468438589895,-0.8999999999999714,0.8999999999999715,0.8999999999999714,0.08789939575533015,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0006,e359dd36a3febcae,3.876965824344959,3350.172220333017,-0.8999999999999586,0.8999999999999587,0.8999999999999586,0.2673089138977952,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0007,2c2dbdaf832d4bf3,3.8512475983753838,3470.385303874847,-0.8999999999999386,0.8999999999999387,0.8999999999999386,0.2519622406052666,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0008,15573a0b6f3ca1e6,3.9046912887263625,3301.4467470040845,-0.8999999999999131,0.8999999999999131,0.8999999999999131,0.24639892653011544,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0009,0f60208b29ef4d91,3.897550082906477,3286.399258101015,-0.8999999999998799,0.89999999999988,0.8999999999998799,0.11063731388038184,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0010,53c5bec5aad623a0,3.822754443393368,3569.2200388402166,-0.8999999999998798,0.8999999999998799,0.8999999999998798,0.0885238335453258,False
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:17bcc736cf95,S025,small,101,1060000,nsga2,p0011,be43729d82f4289e,3.8299607470847343,3431.1612849266176,-0.8999999999998598,0.8999999999998599,0.8999999999998598,0.19347577391205711,False
