run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0022,1a7f27658c10fc11,2.474876709485531,136490.0,-0.044676409188468824,0.7973068745570517,0.044676409188468824,,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0023,0e764fa044faff56,2.49260244543295,101608.0,-0.0,0.7973068745570517,0.0,0.1613706215815023,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0024,e338d6821b581a22,2.497411988272612,101285.0,-0.0,0.7973068745570517,0.0,0.0874581898164021,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0025,95131642e1b621b2,2.4693919564180877,102964.0,-0.0,0.7973068745570517,0.0,0.07011031926107109,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0026,dbceb56e1d67cd67,2.463633628990012,105834.0,-0.0,0.7973068745570517,0.0,0.06981418886645349,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0027,52573b9eb4914e84,2.4595950978945553,128676.0,-0.0,0.7973068745569986,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0028,33886f1b1aa46f1a,2.6184363452387585,93825.0,-0.0,0.7973068745569989,0.0,0.15492537471505383,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0029,4082d07f6c6aeec9,2.4609239426851235,108072.0,-0.0,0.7973068745570501,0.0,0.11403686111019787,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0030,cde2489b5d4cebd6,2.5391219926928605,93992.0,-0.0,0.7973068745570124,0.0,0.12339383006410057,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0031,327da1850d49131d,2.684967174437272,86312.0,-0.0,0.7973068745569796,0.0,0.0979788069076845,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0032,ed0c9f7b8bc2e79c,2.9615764559098183,78405.0,-0.0,0.7973068745570517,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,case_study,1,60000,nsga2,p0033,bdae7e7613e727cb,2.8979690852508204,82071.0,-0.0,0.7973068745570517,0.0,,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0001,823b3154a1b29d06,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567,,True
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0002,0eaffc912ec56fc0,2.7847801275321826,119200.33333333333,-0.4140845070432988,0.7973068745570517,0.4140845070432988,0.2772035306133908,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0003,65f379b8eb4cbc59,2.8545001842294964,114054.0,-0.40057636887740955,0.7973068745570517,0.40057636887740955,0.1567396833527155,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0004,13bd992ff5871c64,2.8679058402596476,97689.33333333333,-0.39582783205878513,0.7973068745570336,0.39582783205878513,0.6156566757938765,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0005,8473f1bbc18e0689,2.769935102309254,118348.16666666667,-0.34591194968743366,0.7973068745570125,0.34591194968743366,0.528549154494584,False
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,case_study,1,60000,nsga2,p0006,3d54557fb698b2f4,2.782859773640217,97379.50000000001,-0.3385371494669016,0.7973068745570517,0.3385371494669016,0.18422434580501013,False
