run_key,case_id,instance_seed,solver_seed,algorithm,evaluations,unmet_area,time_cost,neg_min_satisfaction,final_total_satisfaction,final_min_satisfaction
WEN38:i1:nsga2:s60000:r0:PR0_HT1_EC1:b9f998d6cc5d,WEN38,1,60000,nsga2,500.0,2.9072110276029433,99235.0,-0.4480096501820299,0.7973068745570517,0.4480096501820299
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,32.0,2.62216492841229,133745.66666666666,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,64.0,2.62216492841229,133745.66666666666,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,96.0,2.773212919460012,118518.33333333334,-0.2798237330835036,0.7973068745570517,0.2798237330835036
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,126.0,2.773212919460012,118518.33333333334,-0.2798237330835036,0.7973068745570517,0.2798237330835036
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,154.0,2.773212919460012,118518.33333333334,-0.2798237330835036,0.7973068745570517,0.2798237330835036
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,183.0,2.8545001842294964,114054.0,-0.40057636887740955,0.7973068745570517,0.40057636887740955
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,214.0,2.8545001842294964,114054.0,-0.40057636887740955,0.7973068745570517,0.40057636887740955
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,244.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,274.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,302.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,331.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,360.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,392.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,422.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,454.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,483.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT0_EC1:ed89f90c2cee,WEN38,1,60000,nsga2,500.0,2.464202792774178,125195.66666666667,-0.45048160039550567,0.7973068745570517,0.45048160039550567
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,32.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,64.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,96.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,126.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,154.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,183.0,2.625708514521433,137953.0,-0.27640733712996735,0.7973068745570517,0.27640733712996735
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,214.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,244.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,274.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,WEN38,1,60000,nsga2,302.0,2.577834698758217,148007.0,-0.3079249848779,0.79730687455697,0.3079249848779
