case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,solution_id,planning_model,planning_model_fingerprint,execution_model,execution_model_fingerprint,algorithm,decision_hash,planning_F1,planning_F2,planning_F3,replay_F1,replay_F2,replay_F3,replay_minus_planning_F1,replay_minus_planning_F2,replay_minus_planning_F3,replay_final_total_satisfaction,replay_final_min_satisfaction,replay_zero_service_ratio,replay_remaining_supply,representative_selected_before_replay,identity_checked,replay_success,replay_error
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0017,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,106af5df51248833,2.565902681169515,98028.16666666667,-0.0,2.565902681169515,98028.16666666667,-0.0,0.0,0.0,0.0,0.797306874556984,0.0,0.14285714285714285,7.630660547874868e-10,False,False,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC0:233634bab1fc,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0018,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a37353b90ee72f34,2.564130888114944,99899.5,-0.0,2.564130888114944,99899.5,-0.0,0.0,0.0,0.0,0.797306874556984,0.0,0.14285714285714285,7.630660547874868e-10,False,False,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0001,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,b12291b3eff8fca1,2.6443045238338136,115276.66666666669,-0.4349222030141391,2.6443045238338136,115276.66666666669,-0.4349222030141391,0.0,0.0,0.0,0.7973068745570517,0.4349222030141391,0.0,0.0,True,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0002,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,b9ceedab27d79900,2.813422170893209,100573.66666666669,-0.3947089947105269,2.813422170893209,100573.66666666669,-0.3947089947105269,0.0,0.0,0.0,0.7973068745570517,0.3947089947105269,0.0,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0003,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,2a6c2e9b4479abf8,2.577834698758217,148007.0,-0.3079249848779,2.577834698758217,148007.0,-0.3079249848779,0.0,0.0,0.0,0.79730687455697,0.3079249848779,0.0,9.222276275977492e-10,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0004,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,d97db80c03b86b82,2.625708514521433,137953.0,-0.27640733712996735,2.625708514521433,137953.0,-0.27640733712996735,0.0,0.0,0.0,0.7973068745570517,0.27640733712996735,0.0,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0005,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,31f1b5fa3437d22a,2.623936721466862,138323.6666666667,-0.27640733712996735,2.623936721466862,138323.6666666667,-0.27640733712996735,0.0,0.0,0.0,0.7973068745570517,0.27640733712996735,0.0,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0006,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,3dbdfbe22eaee946,2.567061111632916,162625.66666666666,-0.07405908539112716,2.567061111632916,162625.66666666666,-0.07405908539112716,0.0,0.0,0.0,0.7973068745570517,0.07405908539112716,0.0,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0007,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,68541049b5f8a9b2,2.575588914858886,157304.33333333334,-0.07405908539294614,2.575588914858886,157304.33333333334,-0.07405908539294614,0.0,0.0,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0008,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,3fbe934d389c7f0d,2.5738376443132864,156988.5,-0.06267922982624441,2.5738376443132864,156988.5,-0.06267922982624441,0.0,0.0,0.0,0.7973068745570517,0.06267922982624441,0.0,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0009,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,0673595e0e591a1c,2.615424297044368,95595.66666666667,-0.0,2.615424297044368,95595.66666666667,-0.0,0.0,0.0,0.0,0.7973068745570453,0.0,0.08571428571428572,7.185008144006133e-11,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0010,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1f27e716b21bfc54,2.468174745302771,104723.66666666666,-0.0,2.468174745302771,104723.66666666666,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0011,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,5c1d5d2bb7805c0b,2.4659920070583734,104801.66666666666,-0.0,2.4659920070583734,104801.66666666666,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0012,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,44371d7b0456c749,2.4856404557963767,104199.33333333333,-0.0,2.4856404557963767,104199.33333333333,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.17142857142857143,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0013,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1e0183d0006cdbdd,2.6513031063993626,94550.66666666667,-0.0,2.6513031063993626,94550.66666666667,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0014,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,0aafa43267a398c2,2.4636498837653784,105643.33333333333,-0.0,2.4636498837653784,105643.33333333333,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.2,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0015,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,9186667fc2356080,2.517355551473173,101013.33333333334,-0.0,2.517355551473173,101013.33333333334,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.17142857142857143,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0016,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,b91d277d8c4017fa,2.460869941929812,122940.33333333333,-0.0,2.460869941929812,122940.33333333333,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.14285714285714285,0.0,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0017,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,106af5df51248833,2.565902681169515,98028.16666666667,-0.0,2.565902681169515,98028.16666666667,-0.0,0.0,0.0,0.0,0.797306874556984,0.0,0.14285714285714285,7.630660547874868e-10,False,True,True,
WEN38,benchmark,original,1,60000,0,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0018,v2,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a37353b90ee72f34,2.564130888114944,99899.5,-0.0,2.564130888114944,99899.5,-0.0,0.0,0.0,0.0,0.797306874556984,0.0,0.14285714285714285,7.630660547874868e-10,False,True,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0001,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,609e9c49d346fc9a,2.947280103228524,122711.0,-0.33313902652480465,2.8460221301591098,119349.5,-0.0,-0.10125797306941431,-3361.5,0.33313902652480465,0.7973068745570202,0.0,0.17142857142857143,3.574314177967608e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0002,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,908884f0f4c4611e,2.954278685794751,112097.0,-0.33313902652480465,2.7750247224622333,158828.6666666667,-0.0,-0.17925396333251786,46731.666666666686,0.33313902652480465,0.7973068745570202,0.0,0.17142857142857143,3.574314177967608e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0003,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,2eb26b0b0d637875,3.178233327893027,108019.0,-0.33313902652480465,3.0485380762978043,109007.33333333333,-0.0,-0.12969525159522277,988.3333333333285,0.33313902652480465,0.7973068745570202,0.0,0.17142857142857143,3.574314177967608e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0004,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,7660a3b94feb8f4b,2.877201896163914,140733.0,-0.33313902652389515,2.7759439230948706,157169.66666666666,-0.0,-0.1012579730690435,16436.666666666657,0.33313902652389515,0.7973068745570211,0.0,0.17142857142857143,3.4515323932282627e-10,True,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0005,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,ed9abc828f4d63d7,3.029344623717413,92714.0,-0.24338624338815862,2.8996493721228225,110413.66666666667,-0.0,-0.1296952515945904,17699.66666666667,0.24338624338815862,0.7973068745569893,0.0,0.17142857142857143,7.039488991722465e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0006,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,55abe023552b9a31,2.876910632122958,107655.0,-0.19464977120969706,2.775652659053509,105014.5,-0.0,-0.10125797306944895,-2640.5,0.19464977120969706,0.7973068745570072,0.0,0.17142857142857143,5.011315806768835e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0007,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,0b886958f0843f53,2.821417456537655,121561.0,-0.19464977120969706,2.7214568983671885,147064.33333333334,-0.19464977120878757,-0.09996055817046656,25503.333333333343,9.094947017729282e-13,0.7973068745569935,0.19464977120878757,0.0,6.584741640836e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0008,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,64329bf3808db1f9,3.0272765596437656,105951.0,-0.19464977120969706,2.8975813080485127,115981.83333333333,-0.0,-0.12969525159525297,10030.833333333328,0.19464977120969706,0.7973068745570072,0.0,0.17142857142857143,5.011315806768835e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0009,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,28f766519c97d641,2.7403701589242377,125915.0,-0.19464977120969706,2.5489279193771193,173071.0,-0.0,-0.19144223954711848,47156.0,0.19464977120969706,0.7973068745570072,0.0,0.17142857142857143,5.011315806768835e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0010,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,931ff3e188f3a951,2.777808097558154,125764.5,-0.17161477190711594,2.6616670628309835,168793.5,-0.06267922982624441,-0.1161410347271703,43029.0,0.10893554208087153,0.7973068745570517,0.06267922982624441,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0011,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,803ffe28702ff3f8,2.793370589599132,99950.0,-0.17161477190711594,2.6810290666442818,122572.33333333334,-0.05998356614873046,-0.11234152295485034,22622.333333333343,0.11163120575838548,0.7973068745570517,0.05998356614873046,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0012,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,43e4a44d56170112,2.694725221392572,109381.0,-0.15353311136004777,2.5999771496485407,128690.33333333334,-0.0,-0.09474807174403121,19309.333333333343,0.15353311136004777,0.7973068745570477,0.0,0.17142857142857143,4.5361048250924796e-11,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0013,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,0c648bf33c8b3155,3.0116068242987,76121.0,-0.15353311136004777,2.88191157270348,92108.33333333334,-0.0,-0.1296952515952201,15987.333333333343,0.15353311136004777,0.7973068745570514,0.0,0.17142857142857143,4.547473508864641e-12,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0014,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,93bba6d2dd132723,2.9527222907639876,97613.0,-0.15353311136004777,2.7572049271917547,146583.66666666666,-0.0,-0.19551736357223293,48970.66666666666,0.15353311136004777,0.7973068745569893,0.0,0.17142857142857143,7.039488991722465e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0015,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,59d203ae22d9b8a9,2.7820311140512324,107189.0,-0.06267922982624441,2.654089229970554,138068.00000000003,-0.0,-0.1279418840806783,30879.00000000003,0.06267922982624441,0.7973068745570434,0.0,0.17142857142857143,9.367795428261161e-11,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0016,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,cc9f1dbf4ba4a5ac,2.855249672136294,99119.0,-0.06267922982624441,2.70402713492837,123988.33333333334,-0.0,-0.15122253720792367,24869.333333333343,0.06267922982624441,0.7973068745570434,0.0,0.17142857142857143,9.367795428261161e-11,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0017,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,3d68cc4dabfd8964,2.56951103858884,139604.0,-0.05998356614873046,2.5045259881608333,156201.00000000003,-0.0,-0.06498505042800673,16597.00000000003,0.05998356614873046,0.797306874557034,0.0,0.17142857142857143,1.9917933968827128e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0018,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1698ca0568eb4c75,2.9900108179065676,94438.0,-0.05998356614873046,2.8603155663119617,112918.33333333334,-0.0,-0.12969525159460593,18480.333333333343,0.05998356614873046,0.7973068745570285,0.0,0.17142857142857143,2.6193447411060333e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0019,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e050a2c964ac12e9,2.916863532566369,95590.0,-0.05998356614873046,2.756535709529304,138842.6666666667,-0.05998356614873046,-0.16032782303706483,43252.666666666686,0.0,0.7973068745570517,0.05998356614873046,0.0,0.0,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0020,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,4a3fcea45d4325bb,2.4657917663740854,121211.0,-0.0,2.4623547847286833,137888.0,-0.0,-0.0034369816454020707,16677.0,0.0,0.7973068745569718,0.0,0.14285714285714285,9.022187441587448e-10,False,False,True,
WEN38,benchmark,original,1,60001,1,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0021,v2,5a3987e94130527bc1b444c25fcb2f83e76b24620c83c0f6215f19f2d3e15bf7,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,63ee2a3cdfdd2310,2.4669882226017146,115391.5,-0.0,2.467547804278632,134790.5,-0.0,0.0005595816769172757,19399.0,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,
