case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_2,remaining_supply_3,remaining_supply_8
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,2,16,0.22160741812918788,0.0,0.5,517.6135399674297,,517.6135399674297,,
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,3,24,0.2986788329949645,0.0,0.16666666666666666,458.8080504248421,,458.8080504248421,,
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,4,32,0.39568451002006877,0.08064516129032258,0.0,384.79271885468756,,384.79271885468756,,
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,5,40,0.4992798250227973,0.24193548387096775,0.0,305.74949350760573,,305.74949350760573,,
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,6,48,0.6081318006640021,0.4032258064516129,0.0,222.69543609336642,,222.69543609336642,,
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,7,56,0.7211770993913482,0.5645161290322581,0.0,136.4418731644014,,136.4418731644014,,
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,8,64,0.837567479667349,0.7258064516129032,0.0,47.63601301381283,,47.63601301381283,,
S025,corridor,inactive,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR0_HT1_EC1:058a193aaa0a,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,9,72,0.8999999999998918,0.8755301794452158,0.0,8.267875273304526e-11,,8.267875273304526e-11,,
S025,corridor,inactive,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT0_EC1:2dd37455a867,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,1,8,0.1275666229794106,0.0,0.6666666666666666,589.3666666667098,,589.3666666667098,,
S025,corridor,inactive,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT0_EC1:2dd37455a867,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,2,16,0.22160741812918788,0.0,0.5,517.6135399674297,,517.6135399674297,,
S025,corridor,inactive,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT0_EC1:2dd37455a867,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,3,24,0.2986788329949645,0.0,0.16666666666666666,458.8080504248421,,458.8080504248421,,
S025,corridor,inactive,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT0_EC1:2dd37455a867,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,4,32,0.39568451002006877,0.08064516129032258,0.0,384.79271885468756,,384.79271885468756,,
S025,corridor,inactive,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT0_EC1:2dd37455a867,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,5,40,0.4992798250227973,0.24193548387096775,0.0,305.74949350760573,,305.74949350760573,,
S025,corridor,inactive,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT0_EC1:2dd37455a867,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,6,48,0.6081318006640021,0.4032258064516129,0.0,222.69543609336642,,222.69543609336642,,
S025,corridor,inactive,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT0_EC1:2dd37455a867,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,7,56,0.7211770993913482,0.5645161290322581,0.0,136.4418731644014,,136.4418731644014,,
S025,corridor,inactive,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT0_EC1:2dd37455a867,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,8,64,0.837567479667349,0.7258064516129032,0.0,47.63601301381283,,47.63601301381283,,
S025,corridor,inactive,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT0_EC1:2dd37455a867,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,9,72,0.8999999999998918,0.8755301794452158,0.0,8.267875273304526e-11,,8.267875273304526e-11,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC0:a0d4a79acbb1,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,1,8,0.1275666229794106,0.0,0.6666666666666666,589.3666666667098,,589.3666666667098,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC0:a0d4a79acbb1,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,2,16,0.22280471821756226,0.0,0.5,516.7,,516.7,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC0:a0d4a79acbb1,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,3,24,0.30362247417770943,0.0,0.16666666666666666,455.03605220240775,,455.03605220240775,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC0:a0d4a79acbb1,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,4,32,0.429913741901476,0.27624309392265195,0.0,358.67581492917384,,358.67581492917384,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC0:a0d4a79acbb1,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,5,40,0.5451274118657246,0.3867403314917127,0.0,270.76778474645215,,270.76778474645215,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC0:a0d4a79acbb1,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,6,48,0.6525343571448019,0.4972375690607735,0.0,188.81628549851615,,188.81628549851615,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC0:a0d4a79acbb1,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,7,56,0.7544396628415182,0.6077348066298343,0.0,111.06253725192158,,111.06253725192158,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC0:a0d4a79acbb1,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,8,64,0.8524677934980597,0.7182320441988951,0.0,36.267073560980535,,36.267073560980535,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC0:a0d4a79acbb1,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,9,72,0.8999999999998395,0.8755301794451508,0.0,1.2255441106390208e-10,,1.2255441106390208e-10,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC1:92d9f9fb0c34,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,1,8,0.1275666229794106,0.0,0.6666666666666666,589.3666666667098,,589.3666666667098,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC1:92d9f9fb0c34,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,2,16,0.22280471821756226,0.0,0.5,516.7,,516.7,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC1:92d9f9fb0c34,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,3,24,0.30362247417770943,0.0,0.16666666666666666,455.03605220240775,,455.03605220240775,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC1:92d9f9fb0c34,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,4,32,0.429913741901476,0.27624309392265195,0.0,358.67581492917384,,358.67581492917384,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC1:92d9f9fb0c34,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,5,40,0.5451274118657246,0.3867403314917127,0.0,270.76778474645215,,270.76778474645215,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC1:92d9f9fb0c34,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,6,48,0.6525343571448019,0.4972375690607735,0.0,188.81628549851615,,188.81628549851615,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC1:92d9f9fb0c34,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,7,56,0.7544396628415182,0.6077348066298343,0.0,111.06253725192158,,111.06253725192158,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC1:92d9f9fb0c34,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,8,64,0.8524677934980597,0.7182320441988951,0.0,36.267073560980535,,36.267073560980535,,
S025,corridor,inactive,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@inactive:i102:nsga2:s1070001:r1:PR1_HT1_EC1:92d9f9fb0c34,2e814cd9fcac3903c94a188170ea145cdf0012758210e24bec0ee8270490ed48,9,72,0.8999999999998395,0.8755301794451508,0.0,1.2255441106390208e-10,,1.2255441106390208e-10,,
S025,corridor,transition,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060000:r0:PR0_HT1_EC1:e4e07a86b37e,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,8,0.07788753799392097,0.0,0.8333333333333334,540.95,,,,540.95
S025,corridor,transition,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060000:r0:PR0_HT1_EC1:e4e07a86b37e,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,16,0.15579882218844984,0.0,0.6666666666666666,489.68437500000005,,,,489.68437500000005
S025,corridor,transition,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060000:r0:PR0_HT1_EC1:e4e07a86b37e,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,24,0.22340425531914893,0.0,0.6666666666666666,445.20000000000005,,,,445.20000000000005
S025,corridor,transition,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060000:r0:PR0_HT1_EC1:e4e07a86b37e,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,32,0.24316109422492402,0.0,0.6666666666666666,432.20000000000005,,,,432.20000000000005
S025,corridor,transition,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060000:r0:PR0_HT1_EC1:e4e07a86b37e,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,40,0.25835866261398177,0.0,0.5,422.20000000000005,,,,422.20000000000005
S025,corridor,transition,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060000:r0:PR0_HT1_EC1:e4e07a86b37e,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,48,0.2735562310030395,0.0,0.5,412.20000000000005,,,,412.20000000000005
S025,corridor,transition,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060000:r0:PR0_HT1_EC1:e4e07a86b37e,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,56,0.29635258358662614,0.0,0.5,397.20000000000005,,,,397.20000000000005
S025,corridor,transition,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060000:r0:PR0_HT1_EC1:e4e07a86b37e,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,64,0.3191489361702128,0.0,0.5,382.20000000000005,,,,382.20000000000005
S025,corridor,transition,101,1060000,0,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060000:r0:PR0_HT1_EC1:e4e07a86b37e,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,72,0.332881678690351,0.0,0.5,373.1638554217491,,,,373.1638554217491
S025,corridor,transition,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT0_EC1:0d714d56d220,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,8,0.07788753799392097,0.0,0.8333333333333334,540.95,,,,540.95
S025,corridor,transition,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT0_EC1:0d714d56d220,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,16,0.15579882218844984,0.0,0.6666666666666666,489.68437500000005,,,,489.68437500000005
S025,corridor,transition,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT0_EC1:0d714d56d220,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,24,0.22340425531914893,0.0,0.6666666666666666,445.20000000000005,,,,445.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT0_EC1:0d714d56d220,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,32,0.24316109422492402,0.0,0.6666666666666666,432.20000000000005,,,,432.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT0_EC1:0d714d56d220,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,40,0.25835866261398177,0.0,0.5,422.20000000000005,,,,422.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT0_EC1:0d714d56d220,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,48,0.2735562310030395,0.0,0.5,412.20000000000005,,,,412.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT0_EC1:0d714d56d220,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,56,0.29635258358662614,0.0,0.5,397.20000000000005,,,,397.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT0_EC1:0d714d56d220,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,64,0.3191489361702128,0.0,0.5,382.20000000000005,,,,382.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT0_EC1:0d714d56d220,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,72,0.332881678690351,0.0,0.5,373.1638554217491,,,,373.1638554217491
S025,corridor,transition,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC0:7d29063592f4,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,8,0.07408814589665653,0.0,0.8333333333333334,543.45,,,,543.45
S025,corridor,transition,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC0:7d29063592f4,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,16,0.15579882218844984,0.0,0.6666666666666666,489.68437500000005,,,,489.68437500000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC0:7d29063592f4,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,24,0.21732522796352582,0.0,0.6666666666666666,449.20000000000005,,,,449.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC0:7d29063592f4,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,32,0.24316109422492402,0.0,0.6666666666666666,432.20000000000005,,,,432.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC0:7d29063592f4,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,40,0.25835866261398177,0.0,0.5,422.20000000000005,,,,422.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC0:7d29063592f4,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,48,0.2735562310030395,0.0,0.5,412.20000000000005,,,,412.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC0:7d29063592f4,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,56,0.29635258358662614,0.0,0.5,397.20000000000005,,,,397.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC0:7d29063592f4,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,64,0.31832497161885953,0.0,0.3333333333333333,382.7421686747905,,,,382.7421686747905
S025,corridor,transition,101,1060000,0,PR1_HT1_EC0,No-EC,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC0:7d29063592f4,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,72,0.3331596426352784,0.0,0.3333333333333333,372.98095514598685,,,,372.98095514598685
S025,corridor,transition,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC1:85955ada0066,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,8,0.07788753799392097,0.0,0.8333333333333334,540.95,,,,540.95
S025,corridor,transition,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC1:85955ada0066,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,16,0.15579882218844984,0.0,0.6666666666666666,489.68437500000005,,,,489.68437500000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC1:85955ada0066,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,24,0.22340425531914893,0.0,0.6666666666666666,445.20000000000005,,,,445.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC1:85955ada0066,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,32,0.24316109422492402,0.0,0.6666666666666666,432.20000000000005,,,,432.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC1:85955ada0066,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,40,0.25835866261398177,0.0,0.5,422.20000000000005,,,,422.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC1:85955ada0066,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,48,0.2735562310030395,0.0,0.5,412.20000000000005,,,,412.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC1:85955ada0066,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,56,0.29635258358662614,0.0,0.5,397.20000000000005,,,,397.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC1:85955ada0066,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,64,0.3191489361702128,0.0,0.5,382.20000000000005,,,,382.20000000000005
S025,corridor,transition,101,1060000,0,PR1_HT1_EC1,Full,S025@corridor@transition:i101:nsga2:s1060000:r0:PR1_HT1_EC1:85955ada0066,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,72,0.3404804628848799,0.0,0.3333333333333333,368.1638554217491,,,,368.1638554217491
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,8,0.07788753799392097,0.0,0.8333333333333334,540.95,,,,540.95
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,2,16,0.15579882218844984,0.0,0.6666666666666666,489.68437500000005,,,,489.68437500000005
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,3,24,0.22340425531914893,0.0,0.6666666666666666,445.20000000000005,,,,445.20000000000005
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,4,32,0.24316109422492402,0.0,0.6666666666666666,432.20000000000005,,,,432.20000000000005
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,5,40,0.25835866261398177,0.0,0.5,422.20000000000005,,,,422.20000000000005
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,6,48,0.2735562310030395,0.0,0.5,412.20000000000005,,,,412.20000000000005
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,7,56,0.29635258358662614,0.0,0.5,397.20000000000005,,,,397.20000000000005
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,8,64,0.3191489361702128,0.0,0.5,382.20000000000005,,,,382.20000000000005
S025,corridor,transition,101,1060001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i101:nsga2:s1060001:r1:PR0_HT1_EC1:ff8fa5c2dc8c,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,9,72,0.332881678690351,0.0,0.5,373.1638554217491,,,,373.1638554217491
S025,corridor,transition,101,1060001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i101:nsga2:s1060001:r1:PR1_HT0_EC1:7bff5436b0c7,79c24d8b68c20dd6cc4f88b5fd4815d867fd618cb4ef402aacd5d34ea36f9c84,1,8,0.07788753799392097,0.0,0.8333333333333334,540.95,,,,540.95
