zone,capacity_scale,case_id,instance_seed,solver_seed,solver_repeat,model_id,solution_index,decision_hash,is_full_planning_model,planning_F1,planning_F2,planning_F3,execution_F1,execution_F2,execution_F3,execution_minus_planning_F1,execution_minus_planning_F2,execution_minus_planning_F3
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,13,3ce3e37f425d37e8,False,5.868847354243383,3114.476355525128,-0.5645161290322581,5.868847354243383,3088.2448350281466,-0.5645161290322581,0.0,-26.231520496981375,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,14,07e8e00b0f8a42f5,False,5.950388281666236,3100.060727975451,-0.5555555555555556,5.950388281666236,3116.2147189626266,-0.5555555555555556,0.0,16.153990987175803,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,15,929113d9f1cf656f,False,5.811200794745219,3125.6303578702054,-0.5128205128205128,5.811200794745219,3141.784348857381,-0.5128205128205128,0.0,16.153990987175348,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,16,26abb00d9d86cffa,False,6.16129706530286,2885.304944717846,-0.4712041884816754,6.16129706530286,2885.304944717846,-0.4712041884816754,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,17,a6dc1a5b70f24482,False,6.247220754374321,2860.961588677967,-0.4712041884816754,6.247220754374321,2860.961588677967,-0.4712041884816754,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,18,5a42808a4be2a188,False,6.240105590717552,2863.220631408768,-0.4712041884816754,6.240105590717552,2863.220631408768,-0.4712041884816754,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,19,66ec51c679f0a811,False,6.216235048083722,2870.2402687705535,-0.4712041884816754,6.216235048083722,2870.2402687705535,-0.4712041884816754,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,20,1f60b4eb9d1159e0,False,6.188108260170005,2849.3354078395855,-0.42735042735042733,6.188108260170005,2849.3354078395855,-0.42735042735042733,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,21,c660e1f0049d7304,False,6.136650285928104,2926.576544613943,-0.42735042735042733,6.136650285928104,2926.576544613943,-0.42735042735042733,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,22,ee9317cfd79dfd74,False,6.537558421884067,2352.964114138894,-0.4143646408839779,6.537558421884067,2352.964114138894,-0.4143646408839779,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,23,b6f996c24147d4c9,False,6.183605873666641,2867.7653213926164,-0.4032258064516129,6.183605873666641,2867.7653213926164,-0.4032258064516129,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,24,b9bd6c1a72193a4f,False,6.556417512573782,2291.0567142947484,-0.39267015706806285,6.556417512573782,2291.0567142947484,-0.39267015706806285,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,25,21581d8c61163e9a,False,6.509870318094218,2273.5170909695184,-0.3629032258064516,6.509870318094218,2273.5170909695184,-0.3629032258064516,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,26,dc7efe3606389d3c,False,6.774338475453999,1925.1205225275542,-0.31413612565445026,6.774338475453999,1925.1205225275542,-0.31413612565445026,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,27,ebc22ec78c55a67e,False,6.822819118066349,1887.4190688672031,-0.31413612565445026,6.822819118066349,1887.4190688672031,-0.31413612565445026,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,28,c0c1fc241f77c507,False,6.508459341670265,2292.367817799694,-0.29914529914529914,6.508459341670265,2292.367817799694,-0.29914529914529914,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,29,57d175baffb1590e,False,6.770896936374542,1905.7958260844514,-0.28225806451612906,6.770896936374542,1905.7958260844514,-0.28225806451612906,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,30,2721de4a6854565a,False,6.941346367879781,1850.8846612186808,-0.2617801047120419,6.941346367879781,1850.8846612186808,-0.2617801047120419,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,31,538220dc36aff393,False,6.784855669744627,1876.6271992802517,-0.2617801047120419,6.784855669744627,1876.6271992802517,-0.2617801047120419,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,32,633994e84433dd53,False,6.934484912008222,1850.8846612186805,-0.2564102564102564,6.934484912008222,1850.8846612186805,-0.2564102564102564,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,33,0e01ee2cbe6870e6,False,6.762755129787318,1877.756720645652,-0.24193548387096775,6.762755129787318,1877.756720645652,-0.24193548387096775,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,34,89a39ddc0427e7fa,False,6.773533906523888,1876.6271992802517,-0.21367521367521367,6.773533906523888,1876.6271992802517,-0.21367521367521367,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,35,539c8197b9fe0771,False,6.9480269103416665,1839.9842324493438,-0.2094240837696335,6.9480269103416665,1839.9842324493438,-0.2094240837696335,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,36,44dc953eab97cdf2,False,6.957484841620203,1827.287158415237,-0.2094240837696335,6.957484841620203,1827.287158415237,-0.2094240837696335,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,37,f15db4dec8a964a3,False,6.944844794472122,1841.6431262742742,-0.17094017094017094,6.944844794472122,1841.6431262742742,-0.17094017094017094,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,38,f6ac60db45fe92fd,False,7.064883632643514,1586.5020499272482,-0.16574585635359115,7.064883632643514,1586.5020499272482,-0.16574585635359115,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,39,0a50e80eda4f8784,False,7.060177773835461,1564.5634409487348,-0.16129032258064516,7.060177773835461,1564.5634409487348,-0.16129032258064516,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,40,06a7db589f8f9d2a,False,6.967558687670083,1809.4756514664994,-0.15706806282722513,6.967558687670083,1809.4756514664994,-0.15706806282722513,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,41,674d9d2a9383d5a4,False,7.056556000361754,1569.6778738633654,-0.1282051282051282,7.056556000361754,1569.6778738633654,-0.1282051282051282,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,42,94f10a966cac0dd3,False,7.096258227839591,1559.4490080341043,-0.10471204188481675,7.096258227839591,1559.4490080341043,-0.10471204188481675,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,43,3bc12b283bc695b5,False,7.299694189603029,497.23063206382767,-0.0,7.299694189603029,497.23063206382767,-0.0,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,44,ffe70fe6e6cc549d,False,7.234783420530259,916.415996318924,-0.0,7.234783420530259,916.415996318924,-0.0,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,45,ff1ce977931c92f2,False,7.239198464605875,859.8638158283977,-0.0,7.239198464605875,859.8638158283977,-0.0,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,46,70c2bc86b1bea398,False,7.23536069021565,868.3966426845489,-0.0,7.23536069021565,868.3966426845489,-0.0,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,47,a6cfe6dc4300923a,False,7.273481869812727,744.1091496740238,-0.0,7.273481869812727,744.1091496740238,-0.0,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,48,4dd48daf2b99b470,False,7.241614445141227,851.6025974786835,-0.0,7.241614445141227,851.6025974786835,-0.0,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070000,0,PR1_HT1_EC0,49,fa578f940c6f8fee,False,7.248167525088803,833.8813920139082,-0.0,7.248167525088803,833.8813920139082,-0.0,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,0,b31d7104e4a40200,True,4.241883126193066,4175.098120591132,-0.8755301794452233,4.241883126193066,4175.098120591132,-0.8755301794452233,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,1,cd505077009aaa3f,True,4.282981135461567,4065.092988722161,-0.8755301794452158,4.282981135461567,4065.092988722161,-0.8755301794452158,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,2,c2a0702cdaeae475,True,4.211523217373897,4285.524384253617,-0.8755301794451508,4.211523217373897,4285.524384253617,-0.8755301794451508,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,3,72d6a863197f6f6a,True,4.281711643099891,4123.217991937008,-0.8755301794452136,4.281711643099891,4123.217991937008,-0.8755301794452136,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,4,ee73208bdaf3a193,True,5.190415718365358,3443.5610616104673,-0.7853403141361257,5.190415718365358,3443.5610616104673,-0.7853403141361257,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,5,6eb9c0cf1f8988d5,True,5.184052788449702,3368.1875074483582,-0.7661290322580645,5.184052788449702,3368.1875074483582,-0.7661290322580645,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,6,7d38fa00c550ea67,True,5.216153165520179,3359.6840550463307,-0.6837606837606838,5.216153165520179,3359.6840550463307,-0.6837606837606838,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,7,cdf56d71b340984c,True,5.264158824522969,3356.2954909501304,-0.6451612903225806,5.264158824522969,3356.2954909501304,-0.6451612903225806,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,8,68dbc11fcaaadb53,True,5.2798583583346925,3325.3417910280573,-0.6451612903225806,5.2798583583346925,3325.3417910280573,-0.6451612903225806,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,9,7a699c9ca4eb8a6d,True,5.2761100844332045,3327.600833758858,-0.6410256410256411,5.2761100844332045,3327.600833758858,-0.6410256410256411,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,10,63f4e0d9c6b04660,True,5.8403151566972875,3226.055394651502,-0.6282722513089005,5.8403151566972875,3226.055394651502,-0.6282722513089005,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,11,6a7c2447fdc0ef76,True,5.913566367563319,3203.1575956175348,-0.6077348066298343,5.913566367563319,3203.1575956175348,-0.6077348066298343,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,12,75346c41e0d3e54d,True,5.834563059641514,3139.9195874972784,-0.6048387096774194,5.834563059641514,3139.9195874972784,-0.6048387096774194,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,13,be3a8691c42aaed4,True,5.868847354243383,3088.2448350281466,-0.5645161290322581,5.868847354243383,3088.2448350281466,-0.5645161290322581,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,14,f286d528297c032f,True,5.8349906218354946,3094.079495828586,-0.5241935483870968,5.8349906218354946,3094.079495828586,-0.5241935483870968,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,15,7bcd0e6d38fa182a,True,5.847946284921231,3059.2865886878476,-0.5241935483870968,5.847946284921231,3059.2865886878476,-0.5241935483870968,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,16,fef58cc3f23b9b64,True,6.128653478432058,2993.4659637434133,-0.4972375690607735,6.128653478432058,2993.4659637434133,-0.4972375690607735,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,17,bbf1fa46cd5a1550,True,6.247220754374321,2931.955255342588,-0.4712041884816754,6.247220754374321,2931.955255342588,-0.4712041884816754,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,18,a654c7fdc30a2e8e,True,6.16129706530286,2963.135399265508,-0.4712041884816754,6.16129706530286,2963.135399265508,-0.4712041884816754,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,19,8845667d03e93bf3,True,6.15490016541864,2897.3547614739614,-0.4435483870967742,6.15490016541864,2897.3547614739614,-0.4435483870967742,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,20,66f6750015a4a43f,True,6.540613186756934,2352.9641141388943,-0.4143646408839779,6.540613186756934,2352.9641141388943,-0.4143646408839779,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,21,4eefdc2f0a639377,True,6.224463013278527,2879.6275080455252,-0.4032258064516129,6.224463013278527,2879.6275080455252,-0.4032258064516129,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,22,92faad0d2c98e466,True,6.556417512573782,2291.0567142947484,-0.39267015706806285,6.556417512573782,2291.0567142947484,-0.39267015706806285,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,23,fe6716ab1a16c5e4,True,6.495353181775114,2274.6466123349187,-0.38461538461538464,6.495353181775114,2274.6466123349187,-0.38461538461538464,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,24,929d2dd836d7d2d7,True,6.509870318094218,2273.5170909695184,-0.3629032258064516,6.509870318094218,2273.5170909695184,-0.3629032258064516,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,25,02d43bf1955eec34,True,6.774338475453999,1925.1205225275542,-0.31413612565445026,6.774338475453999,1925.1205225275542,-0.31413612565445026,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,26,a31fca247f634a58,True,6.770896936374542,1905.7958260844514,-0.28225806451612906,6.770896936374542,1905.7958260844514,-0.28225806451612906,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,27,fa50b1a3cd5344de,True,6.933130450588063,1888.7934179680049,-0.27624309392265195,6.933130450588063,1888.7934179680049,-0.27624309392265195,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,28,04e1d4407d6ec7e4,True,6.78744463534915,1878.8862420110522,-0.2617801047120419,6.78744463534915,1878.8862420110522,-0.2617801047120419,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,29,a87232fb5a08a4a0,True,6.766003359969503,1898.3925205937005,-0.2564102564102564,6.766003359969503,1898.3925205937005,-0.2564102564102564,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,30,fb258dbafd631e27,True,6.762755129787318,1877.756720645652,-0.24193548387096775,6.762755129787318,1877.756720645652,-0.24193548387096775,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,31,890cf8bddc85fdfb,True,6.9397489097892135,1862.7277069597153,-0.22099447513812154,6.9397489097892135,1862.7277069597153,-0.22099447513812154,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,32,7de2253c853c8d9b,True,6.773533906523888,1876.6271992802517,-0.21367521367521367,6.773533906523888,1876.6271992802517,-0.21367521367521367,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,33,cec1c6b40ffc1b5b,True,7.0641065408932615,1658.6280963464533,-0.17094017094017094,7.0641065408932615,1658.6280963464533,-0.17094017094017094,0.0,0.0,0.0
transition,0.0016781874534517343,S025,102,1070001,1,PR1_HT1_EC1,34,c3a23dacb7147fab,True,7.064883632643514,1577.2605149828419,-0.16574585635359115,7.064883632643514,1577.2605149828419,-0.16574585635359115,0.0,0.0,0.0
