run_key,case_id,suite,source,size_group,num_nodes,instance_seed,solver_seed,solver_repeat,algorithm,model_version,physical_instance_hash,model_fingerprint,decision_hash,evaluations,max_evaluations,termination_reason,proposals,cache_hits,local_search_evaluations,actual_evaluations,unique_decisions,evaluation_snapshots,operator_swap_two_repairs,operator_insert_repair,operator_rebalance_team,operator_swap_two_dispatches,operator_move_high_demand_priority,runtime_seconds,pareto_size,reference_front_size,hypervolume,igd,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,average_reachable_ratio,final_repaired_ratio,zero_service_ratio,remaining_supply,total_delivered,unmet_ratio_hours,time_infeasible_candidates,capacity_blocked_tons,total_vehicle_trips
S025:i101:nsga2:s1060000:r0:PR0_HT1_EC1:3e54e326a4da,S025,benchmark,synthetic,small,25,101,1060000,0,nsga2,v2,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,85d1f0460b6947ef06c23c653afe830f996c94931f9ffad29ee207295ab540cb,f0ce47a1acf87c0c,200,200,budget_exhausted,209.0,9.0,0.0,200.0,189.0,200.0,,,,,,16.935098499991,6,5,0.8544347091549324,0.23433114151616646,3.8187093233265035,3714.895912971369,-0.8999999999998799,0.89999999999988,0.8999999999998799,1.0,0.16666666666666666,0.0,1.3595524706033757e-10,1018.7999999998642,30.549674586612028,0.0,0.0,126.0
S025:i101:nsga2:s1060000:r0:PR1_HT0_EC1:b369147f3f14,S025,benchmark,synthetic,small,25,101,1060000,0,nsga2,v2,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,eb6fdbebea8cf6a5f3f61cedcfa8f9fb6e5223821040a43b47714bf98c52a5d4,f82b16ab4d8ccac7,200,200,budget_exhausted,209.0,9.0,0.0,200.0,186.0,200.0,,,,,,18.71093474997906,3,5,1.1115490942138733,0.07352101384202595,3.819881295891957,3330.8204073728066,-0.8999999999997206,0.8999999999997206,0.8999999999997206,1.0,0.3333333333333333,0.0,3.16433101943403e-10,1018.7999999996837,30.559050367135654,0.0,0.0,124.0
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC0:be73b5860c4f,S025,benchmark,synthetic,small,25,101,1060000,0,nsga2,v2,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,6fe737cbc0947e777689cd40fd4a77830ef2a58cbe2ca285519d5f2094127f01,f82b16ab4d8ccac7,200,200,budget_exhausted,209.0,9.0,0.0,200.0,186.0,200.0,,,,,,3.249408665986266,3,5,1.1115490942138733,0.07352101384202595,3.819881295891957,3330.8204073728066,-0.8999999999997206,0.8999999999997206,0.8999999999997206,1.0,0.3333333333333333,0.0,3.16433101943403e-10,1018.7999999996837,30.559050367135654,0.0,0.0,124.0
S025:i101:nsga2:s1060000:r0:PR1_HT1_EC1:0308a08a8570,S025,benchmark,synthetic,small,25,101,1060000,0,nsga2,v2,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,524b17826c1e4e04f464f329734649ba87e61d277d265b70370bec99a9b95988,f82b16ab4d8ccac7,200,200,budget_exhausted,209.0,9.0,0.0,200.0,186.0,200.0,,,,,,21.24842579200049,3,5,1.1115490942138733,0.07352101384202595,3.819881295891957,3330.8204073728066,-0.8999999999997206,0.8999999999997206,0.8999999999997206,1.0,0.3333333333333333,0.0,3.16433101943403e-10,1018.7999999996837,30.559050367135654,0.0,0.0,124.0
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:a8aa4bbc9a00,S025,benchmark,synthetic,small,25,101,1060001,1,nsga2,v2,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,85d1f0460b6947ef06c23c653afe830f996c94931f9ffad29ee207295ab540cb,2057d76693e4afa8,200,200,budget_exhausted,211.0,11.0,0.0,200.0,173.0,200.0,,,,,,29.842489833012223,6,5,1.1730383236560566,0.0745191217062517,3.7962248262832894,3420.7022802754796,-0.8999999999997058,0.8999999999997059,0.8999999999997058,1.0,0.25,0.0,3.3301716939604376e-10,1018.7999999996671,30.369798610266315,0.0,0.0,127.0
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:38091f448ac0,S025,benchmark,synthetic,small,25,101,1060001,1,nsga2,v2,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,eb6fdbebea8cf6a5f3f61cedcfa8f9fb6e5223821040a43b47714bf98c52a5d4,1e89edb27ecfb1b3,200,200,budget_exhausted,211.0,11.0,0.0,200.0,176.0,200.0,,,,,,20.356989499996416,7,5,0.8797882061838049,0.20391826168630517,3.8079918143095757,3543.3687426698216,-0.8999999999999769,0.899999999999977,0.8999999999999769,1.0,0.25,0.0,2.6332713787269313e-11,1018.799999999974,30.463934514476605,0.0,0.0,125.0
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8634fffdf464,S025,benchmark,synthetic,small,25,101,1060001,1,nsga2,v2,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,6fe737cbc0947e777689cd40fd4a77830ef2a58cbe2ca285519d5f2094127f01,1e89edb27ecfb1b3,200,200,budget_exhausted,211.0,11.0,0.0,200.0,176.0,200.0,,,,,,2.07920858298894,7,5,0.8797882061838049,0.20391826168630517,3.8079918143095757,3543.3687426698216,-0.8999999999999769,0.899999999999977,0.8999999999999769,1.0,0.25,0.0,2.6332713787269313e-11,1018.799999999974,30.463934514476605,0.0,0.0,125.0
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,benchmark,synthetic,small,25,101,1060001,1,nsga2,v2,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,524b17826c1e4e04f464f329734649ba87e61d277d265b70370bec99a9b95988,1e89edb27ecfb1b3,200,200,budget_exhausted,211.0,11.0,0.0,200.0,176.0,200.0,,,,,,15.689492334000533,7,5,0.8797882061838049,0.20391826168630517,3.8079918143095757,3543.3687426698216,-0.8999999999999769,0.899999999999977,0.8999999999999769,1.0,0.25,0.0,2.6332713787269313e-11,1018.799999999974,30.463934514476605,0.0,0.0,125.0
