run_key,case_id,instance_seed,solver_seed,algorithm,evaluations,unmet_area,time_cost,neg_min_satisfaction,final_total_satisfaction,final_min_satisfaction
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,16.0,3.90959018111762,3437.4416265723917,-0.8999999999997499,0.8999999999997499,0.8999999999997499
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,31.0,3.8925655070966707,3358.7340362074083,-0.8999999999997318,0.8999999999997319,0.8999999999997318
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,47.0,3.8925655070966707,3358.7340362074083,-0.8999999999997318,0.8999999999997319,0.8999999999997318
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,61.0,3.850776538636688,3439.269972386236,-0.8999999999997499,0.8999999999997499,0.8999999999997499
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,75.0,3.850776538636688,3439.269972386236,-0.8999999999997499,0.8999999999997499,0.8999999999997499
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,91.0,3.850776538636688,3439.269972386236,-0.8999999999997499,0.8999999999997499,0.8999999999997499
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,105.0,3.850776538636688,3407.743104414205,-0.8999999999997499,0.8999999999997499,0.8999999999997499
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,121.0,3.8409871606165904,3396.80965064655,-0.8999999999997318,0.8999999999997319,0.8999999999997318
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,137.0,3.8112274523883856,3589.88772548248,-0.8999999999998967,0.8999999999998968,0.8999999999998967
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,152.0,3.8112274523883856,3589.88772548248,-0.8999999999998967,0.8999999999998968,0.8999999999998967
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,167.0,3.8112274523883856,3589.88772548248,-0.8999999999998967,0.8999999999998968,0.8999999999998967
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,183.0,3.8112274523883856,3589.88772548248,-0.8999999999998967,0.8999999999998968,0.8999999999998967
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,197.0,3.8112274523883856,3589.88772548248,-0.8999999999998967,0.8999999999998968,0.8999999999998967
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,101,1060001,nsga2,200.0,3.8079918143095757,3543.3687426698216,-0.8999999999999769,0.899999999999977,0.8999999999999769
