run_key,case_id,size_group,instance_seed,solver_seed,algorithm,point_id,decision_hash,F1,F2,F3,final_total_satisfaction,final_min_satisfaction,crowding_distance,representative
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:38091f448ac0,S025,small,101,1060001,nsga2,p0001,e63fb494e9784c04,3.9541375822429234,3260.2646391666676,-0.8999999999999769,0.899999999999977,0.8999999999999769,0.12041787616199721,False
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:38091f448ac0,S025,small,101,1060001,nsga2,p0002,1e89edb27ecfb1b3,3.8079918143095757,3543.3687426698216,-0.8999999999999769,0.899999999999977,0.8999999999999769,,True
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:38091f448ac0,S025,small,101,1060001,nsga2,p0003,1b38fe6f9ab8b967,3.9535442446514484,3277.662120629315,-0.8999999999999283,0.8999999999999284,0.8999999999999283,0.5703016632392599,False
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:38091f448ac0,S025,small,101,1060001,nsga2,p0004,fe1f16efe1a9fa7d,3.8353888310020237,3374.5564139625008,-0.8999999999997752,0.8999999999997753,0.8999999999997752,1.1364444133609237,False
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:38091f448ac0,S025,small,101,1060001,nsga2,p0005,af9ac343e00d9874,3.9553772382552403,3245.4976616738622,-0.8999999999997499,0.8999999999997499,0.8999999999997499,,False
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:38091f448ac0,S025,small,101,1060001,nsga2,p0006,e8b5ac8e689fd0ab,3.8925655070966707,3305.70170125416,-0.8999999999997318,0.8999999999997319,0.8999999999997318,1.126965743612811,False
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:38091f448ac0,S025,small,101,1060001,nsga2,p0007,4bbe1c41780c0284,3.8167896917886797,3491.070062179457,-0.89999999999972,0.8999999999997201,0.89999999999972,0.7526163802251917,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8634fffdf464,S025,small,101,1060001,nsga2,p0001,e63fb494e9784c04,3.9541375822429234,3260.2646391666676,-0.8999999999999769,0.899999999999977,0.8999999999999769,0.12041787616199721,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8634fffdf464,S025,small,101,1060001,nsga2,p0002,1e89edb27ecfb1b3,3.8079918143095757,3543.3687426698216,-0.8999999999999769,0.899999999999977,0.8999999999999769,,True
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8634fffdf464,S025,small,101,1060001,nsga2,p0003,1b38fe6f9ab8b967,3.9535442446514484,3277.662120629315,-0.8999999999999283,0.8999999999999284,0.8999999999999283,0.5703016632392599,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8634fffdf464,S025,small,101,1060001,nsga2,p0004,fe1f16efe1a9fa7d,3.8353888310020237,3374.5564139625008,-0.8999999999997752,0.8999999999997753,0.8999999999997752,1.1364444133609237,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8634fffdf464,S025,small,101,1060001,nsga2,p0005,af9ac343e00d9874,3.9553772382552403,3245.4976616738622,-0.8999999999997499,0.8999999999997499,0.8999999999997499,,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8634fffdf464,S025,small,101,1060001,nsga2,p0006,e8b5ac8e689fd0ab,3.8925655070966707,3305.70170125416,-0.8999999999997318,0.8999999999997319,0.8999999999997318,1.126965743612811,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:8634fffdf464,S025,small,101,1060001,nsga2,p0007,4bbe1c41780c0284,3.8167896917886797,3491.070062179457,-0.89999999999972,0.8999999999997201,0.89999999999972,0.7526163802251917,False
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC1:77b7981b7ac3,S025,small,101,1060001,nsga2,p0001,e63fb494e9784c04,3.9541375822429234,3260.2646391666676,-0.8999999999999769,0.899999999999977,0.8999999999999769,0.12041787616199721,False
