run_key,solution_id,physical_instance_hash,planning_model,planning_model_fingerprint,execution_model,execution_model_fingerprint,instance_seed,solver_seed,algorithm,decision_hash,planning_F1,planning_F2,planning_F3,replay_F1,replay_F2,replay_F3,replay_minus_planning_F1,replay_minus_planning_F2,replay_minus_planning_F3,replay_final_total_satisfaction,replay_final_min_satisfaction,replay_zero_service_ratio,replay_remaining_supply,representative_selected_before_replay,identity_checked,replay_success,replay_error
S025:i101:nsga2:s1060002:r2:253684d5d126,p0007,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,524b17826c1e4e04f464f329734649ba87e61d277d265b70370bec99a9b95988,saved,524b17826c1e4e04f464f329734649ba87e61d277d265b70370bec99a9b95988,101,1060002,nsga2,9c6f92ccb4080148,3.8207356341483862,3243.178888871868,-0.8999999999998446,3.8207356341483862,3243.178888871868,-0.8999999999998446,0.0,0.0,0.0,0.8999999999998447,0.8999999999998446,0.0,1.7601564650249202e-10,False,True,True,
S025:i101:nsga2:s1060002:r2:253684d5d126,p0008,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,524b17826c1e4e04f464f329734649ba87e61d277d265b70370bec99a9b95988,saved,524b17826c1e4e04f464f329734649ba87e61d277d265b70370bec99a9b95988,101,1060002,nsga2,49a00fb18ff6fe08,3.818972768971367,3384.01358345435,-0.8999999999997994,3.818972768971367,3384.01358345435,-0.8999999999997994,0.0,0.0,0.0,0.8999999999997994,0.8999999999997994,0.0,2.2718893433193443e-10,False,True,True,
S025:i101:nsga2:s1060002:r2:253684d5d126,p0009,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,524b17826c1e4e04f464f329734649ba87e61d277d265b70370bec99a9b95988,saved,524b17826c1e4e04f464f329734649ba87e61d277d265b70370bec99a9b95988,101,1060002,nsga2,2a5d466217a99587,3.8099294802661987,3525.1618214134005,-0.8999999999997973,3.8099294802661987,3525.1618214134005,-0.8999999999997973,0.0,0.0,0.0,0.8999999999997974,0.8999999999997973,0.0,2.2949109279579716e-10,True,True,True,
S025:i102:nsga2_alns:s1070000:r0:df59e4e56ddd,p0001,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2_alns,f2b4af1facc37cd8,3.9137119286669257,3897.8099428498795,-0.8999999999999699,3.9137119286669257,3897.8099428498795,-0.8999999999999699,0.0,0.0,0.0,0.8999999999999699,0.8999999999999699,0.0,3.510081114654895e-11,False,True,True,
S025:i102:nsga2_alns:s1070000:r0:df59e4e56ddd,p0002,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2_alns,cd9c90ca75d7d4df,3.8347734482922897,3908.6117006885675,-0.899999999999684,3.8347734482922897,3908.6117006885675,-0.899999999999684,0.0,0.0,0.0,0.8999999999996843,0.899999999999684,0.0,3.661071446003916e-10,False,True,True,
S025:i102:nsga2_alns:s1070000:r0:df59e4e56ddd,p0003,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2_alns,c5b7ad02f58f763d,3.8131442487131864,4427.420787725893,-0.8999999999996675,3.8131442487131864,4427.420787725893,-0.8999999999996675,0.0,0.0,0.0,0.8999999999996676,0.8999999999996675,0.0,3.8534864188477513e-10,True,True,True,
S025:i102:nsga2_alns:s1070001:r1:12584daf0014,p0001,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2_alns,44685041df29e540,3.8107953202581526,4203.881999441563,-0.899999999999507,3.8107953202581526,4203.881999441563,-0.899999999999507,0.0,0.0,0.0,0.899999999999507,0.899999999999507,0.0,5.716174200642854e-10,True,True,True,
S025:i102:nsga2_alns:s1070001:r1:12584daf0014,p0002,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2_alns,6c7c5b513182642b,3.8697905176918903,3898.334668497569,-0.8999999999999895,3.8697905176918903,3898.334668497569,-0.8999999999999895,0.0,0.0,0.0,0.8999999999999895,0.8999999999999895,0.0,1.2359890888546943e-11,False,True,True,
S025:i102:nsga2_alns:s1070002:r2:f95d2655f9ad,p0001,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_alns,350e88073d604a05,3.9156367138379267,3864.2874895320147,-0.8999999999998184,3.9156367138379267,3864.2874895320147,-0.8999999999998184,0.0,0.0,0.0,0.8999999999998185,0.8999999999998184,0.0,2.1046631104582048e-10,False,True,True,
S025:i102:nsga2_alns:s1070002:r2:f95d2655f9ad,p0002,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_alns,b969639086b19b3b,3.898574497277392,3976.0833132125035,-0.8999999999996675,3.898574497277392,3976.0833132125035,-0.8999999999996675,0.0,0.0,0.0,0.8999999999996676,0.8999999999996675,0.0,3.8536285273949034e-10,False,True,True,
S025:i102:nsga2_alns:s1070002:r2:f95d2655f9ad,p0003,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_alns,4a8b1acb824a0b43,3.846399970987175,4119.828058561817,-0.8999999999996675,3.846399970987175,4119.828058561817,-0.8999999999996675,0.0,0.0,0.0,0.8999999999996676,0.8999999999996675,0.0,3.8535574731213273e-10,True,True,True,
S025:i102:nsga2_ls:s1070000:r0:a80098a5ae05,p0001,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2_ls,b5a5af8a86bc5192,3.877481054816868,4120.272451952157,-0.8999999999999898,3.877481054816868,4120.272451952157,-0.8999999999999898,0.0,0.0,0.0,0.8999999999999899,0.8999999999999898,0.0,1.1858958259836072e-11,False,True,True,
S025:i102:nsga2_ls:s1070000:r0:a80098a5ae05,p0002,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2_ls,bc21965d24d78220,4.06870052250993,3964.62337178373,-0.8999999999999124,4.06870052250993,3964.62337178373,-0.8999999999999124,0.0,0.0,0.0,0.8999999999999124,0.8999999999999124,0.0,1.0155076779483352e-10,False,True,True,
S025:i102:nsga2_ls:s1070000:r0:a80098a5ae05,p0003,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2_ls,c1bb9913d4812d60,3.913875465025748,4026.73359185604,-0.89999999999991,3.913875465025748,4026.73359185604,-0.89999999999991,0.0,0.0,0.0,0.8999999999999101,0.89999999999991,0.0,1.0433609531901311e-10,False,True,True,
S025:i102:nsga2_ls:s1070000:r0:a80098a5ae05,p0004,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2_ls,ec065f8e9dd46eaa,3.835190791619275,4293.445523245996,-0.899999999999769,3.835190791619275,4293.445523245996,-0.899999999999769,0.0,0.0,0.0,0.899999999999769,0.899999999999769,0.0,2.6775381911647855e-10,True,True,True,
S025:i102:nsga2_ls:s1070001:r1:5a3514a34e2c,p0001,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2_ls,af8232cbf023f468,3.803419269955603,3835.8027969192394,-0.899999999999684,3.803419269955603,3835.8027969192394,-0.899999999999684,0.0,0.0,0.0,0.8999999999996843,0.899999999999684,0.0,3.66100039173034e-10,False,True,True,
S025:i102:nsga2_ls:s1070001:r1:5a3514a34e2c,p0002,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2_ls,855568283a9ff637,3.7823702346849832,3963.718307392289,-0.8999999999996675,3.7823702346849832,3963.718307392289,-0.8999999999996675,0.0,0.0,0.0,0.8999999999996676,0.8999999999996675,0.0,3.8532732560270233e-10,False,True,True,
S025:i102:nsga2_ls:s1070001:r1:5a3514a34e2c,p0003,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2_ls,e6ad9716c46951bf,3.7454803356956043,4353.16727447131,-0.8999999999996519,3.7454803356956043,4353.16727447131,-0.8999999999996519,0.0,0.0,0.0,0.8999999999996519,0.8999999999996519,0.0,4.034532707919425e-10,True,True,True,
S025:i102:nsga2_ls:s1070002:r2:f80fdc80e5f4,p0001,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_ls,051b0ec0e6179841,3.833100201334687,4058.7488152613882,-0.8999999999999974,3.833100201334687,4058.7488152613882,-0.8999999999999974,0.0,0.0,0.0,0.8999999999999974,0.8999999999999974,0.0,3.090860900556436e-12,False,True,True,
S025:i102:nsga2_ls:s1070002:r2:f80fdc80e5f4,p0002,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_ls,f5b81443448d5bd8,3.8326115268029026,4189.283757140996,-0.8999999999999858,3.8326115268029026,4189.283757140996,-0.8999999999999858,0.0,0.0,0.0,0.899999999999986,0.8999999999999858,0.0,1.6420642623415915e-11,False,True,True,
S025:i102:nsga2_ls:s1070002:r2:f80fdc80e5f4,p0003,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_ls,45fe99111eb80428,4.139422215643787,4003.319930975067,-0.8999999999999124,4.139422215643787,4003.319930975067,-0.8999999999999124,0.0,0.0,0.0,0.8999999999999124,0.8999999999999124,0.0,1.0152234608540311e-10,False,True,True,
S025:i102:nsga2_ls:s1070002:r2:f80fdc80e5f4,p0004,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_ls,6883d809ba9fcaed,4.010309820099859,4009.4819131511044,-0.8999999999998227,4.010309820099859,4009.4819131511044,-0.8999999999998227,0.0,0.0,0.0,0.8999999999998322,0.8999999999998227,0.0,1.9456791733318823e-10,False,True,True,
S025:i102:nsga2_ls:s1070002:r2:f80fdc80e5f4,p0005,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_ls,d99361357c264af3,3.9239507771198285,4012.3968903196637,-0.8999999999997959,3.9239507771198285,4012.3968903196637,-0.8999999999997959,0.0,0.0,0.0,0.8999999999997959,0.8999999999997959,0.0,2.36724417845835e-10,False,True,True,
S025:i102:nsga2_ls:s1070002:r2:f80fdc80e5f4,p0006,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_ls,ffc3586510d23d1e,3.791951004168816,4550.972149935734,-0.8999999999996368,3.791951004168816,4550.972149935734,-0.8999999999996368,0.0,0.0,0.0,0.8999999999996797,0.8999999999996368,0.0,3.7111647088750033e-10,True,True,True,
S025:i102:nsga2_ls:s1070002:r2:f80fdc80e5f4,p0007,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2_ls,b85d63910af39216,3.9116881937148174,4038.014604010097,-0.8999999999994448,3.9116881937148174,4038.014604010097,-0.8999999999994448,0.0,0.0,0.0,0.8999999999994447,0.8999999999994448,0.0,6.435598720599955e-10,False,True,True,
S025:i102:nsga2:s1070000:r0:578693c4831f,p0001,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2,b8d4c2a1f60a480d,3.9822821001563136,3956.788924361139,-0.8999999999998738,3.9822821001563136,3956.788924361139,-0.8999999999998738,0.0,0.0,0.0,0.8999999999998738,0.8999999999998738,0.0,1.4633627642979263e-10,False,True,True,
S025:i102:nsga2:s1070000:r0:578693c4831f,p0002,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2,f17dc83e2b4c49a0,3.868340638860616,4126.7936196765695,-0.8999999999998738,3.868340638860616,4126.7936196765695,-0.8999999999998738,0.0,0.0,0.0,0.8999999999998738,0.8999999999998738,0.0,1.4632206557507743e-10,False,True,True,
S025:i102:nsga2:s1070000:r0:578693c4831f,p0003,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2,81e4916bdc398bee,3.830036147930328,4131.46609321814,-0.8999999999998738,3.830036147930328,4131.46609321814,-0.8999999999998738,0.0,0.0,0.0,0.8999999999998738,0.8999999999998738,0.0,1.4638601442129584e-10,False,True,True,
S025:i102:nsga2:s1070000:r0:578693c4831f,p0004,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2,21a16921c5413fd5,3.7874067625231387,4181.937140326689,-0.8999999999998738,3.7874067625231387,4181.937140326689,-0.8999999999998738,0.0,0.0,0.0,0.8999999999998738,0.8999999999998738,0.0,1.4654943925052066e-10,False,True,True,
S025:i102:nsga2:s1070000:r0:578693c4831f,p0005,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2,73e4152df1119cbf,3.903374975050344,3972.6849202857684,-0.8999999999998669,3.903374975050344,3972.6849202857684,-0.8999999999998669,0.0,0.0,0.0,0.8999999999998669,0.8999999999998669,0.0,1.5441514733538497e-10,False,True,True,
S025:i102:nsga2:s1070000:r0:578693c4831f,p0006,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2,eba6df8cc03ade31,3.898014998041581,4096.129714269051,-0.8999999999998669,3.898014998041581,4096.129714269051,-0.8999999999998669,0.0,0.0,0.0,0.8999999999998669,0.8999999999998669,0.0,1.5426593336087535e-10,False,True,True,
S025:i102:nsga2:s1070000:r0:578693c4831f,p0007,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070000,nsga2,cf4f15ca7d92c072,3.7825807265863522,4492.659099318153,-0.8999999999996675,3.7825807265863522,4492.659099318153,-0.8999999999996675,0.0,0.0,0.0,0.8999999999996676,0.8999999999996675,0.0,3.8537706359420554e-10,True,True,True,
S025:i102:nsga2:s1070001:r1:c99849cd6078,p0001,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2,8fcbe5fe2f2310c9,3.823695799681695,3974.410220794429,-0.8999999999998276,3.823695799681695,3974.410220794429,-0.8999999999998276,0.0,0.0,0.0,0.8999999999998277,0.8999999999998276,0.0,1.999396204155346e-10,False,True,True,
S025:i102:nsga2:s1070001:r1:c99849cd6078,p0002,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2,eb7c8ef81e4d6946,3.7953927513022796,4137.98573759759,-0.8999999999997959,3.7953927513022796,4137.98573759759,-0.8999999999997959,0.0,0.0,0.0,0.8999999999997959,0.8999999999997959,0.0,2.3665336357225897e-10,True,True,True,
S025:i102:nsga2:s1070001:r1:c99849cd6078,p0003,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2,99870f337e82127e,3.8582106303952237,3796.586463506756,-0.8999999999997318,3.8582106303952237,3796.586463506756,-0.8999999999997318,0.0,0.0,0.0,0.8999999999997319,0.8999999999997318,0.0,3.1088376317711663e-10,False,True,True,
S025:i102:nsga2:s1070001:r1:c99849cd6078,p0004,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2,6c52dcac21dbbe3c,3.8173637351264915,4113.367429890689,-0.8999999999995245,3.8173637351264915,4113.367429890689,-0.8999999999995245,0.0,0.0,0.0,0.8999999999995246,0.8999999999995245,0.0,5.512248435479705e-10,False,True,True,
S025:i102:nsga2:s1070001:r1:c99849cd6078,p0005,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070001,nsga2,aee0c0425e590b52,3.8470840904906947,3972.143498224462,-0.8999999999994448,3.8470840904906947,3972.143498224462,-0.8999999999994448,0.0,0.0,0.0,0.8999999999994447,0.8999999999994448,0.0,6.436309263335716e-10,False,True,True,
S025:i102:nsga2:s1070002:r2:1089cd02e7a7,p0001,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2,922ff39154286394,3.7363785538190766,4154.9275551653245,-0.8999999999996675,3.7363785538190766,4154.9275551653245,-0.8999999999996675,0.0,0.0,0.0,0.8999999999996676,0.8999999999996675,0.0,3.8541259073099354e-10,True,True,True,
S025:i102:nsga2:s1070002:r2:1089cd02e7a7,p0002,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2,3cc0758d92a30379,3.890340489531252,3887.1679526981534,-0.8999999999994448,3.890340489531252,3887.1679526981534,-0.8999999999994448,0.0,0.0,0.0,0.8999999999994447,0.8999999999994448,0.0,6.435953991967835e-10,False,True,True,
S025:i102:nsga2:s1070002:r2:1089cd02e7a7,p0003,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2,a94e41e8abf0ce0e,3.7912528863481354,3887.9177513533145,-0.8999999999994448,3.7912528863481354,3887.9177513533145,-0.8999999999994448,0.0,0.0,0.0,0.8999999999994447,0.8999999999994448,0.0,6.437232968892204e-10,False,True,True,
S025:i102:nsga2:s1070002:r2:1089cd02e7a7,p0004,54b772c06ceecbc181565e172d89fe2bc931aaa3c82f564d9776b6a6473cc406,v2,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,saved,d4a9e5d5cc55e7b48b856a4714048051354fb1bdd399e8a84ffc688e330e0319,102,1070002,nsga2,75d3e5aa7ef00007,3.7721418822061445,4090.4898634391884,-0.8999999999994448,3.7721418822061445,4090.4898634391884,-0.8999999999994448,0.0,0.0,0.0,0.8999999999994447,0.8999999999994448,0.0,6.435740829147107e-10,False,True,True,
