run_key,case_id,instance_seed,solver_seed,solver_repeat,model_id,physical_instance_hash,scenario_family,zone,planning_model,max_evaluations,evaluation_space,point_index,F1,F2,F3
WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,WEN38,1,60004,4,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,8,2.512400363984656,111625.83333333334,-0.05998356614873046
WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,WEN38,1,60004,4,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,9,2.59446300087945,106522.66666666667,-0.17161477190711594
WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,WEN38,1,60004,4,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,10,2.594905949143093,87138.66666666667,-0.17161477190711594
WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,WEN38,1,60004,4,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,11,2.598444552843714,116062.66666666667,-0.39582783205878513
WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,WEN38,1,60004,4,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,12,2.6022588903194808,103512.66666666667,-0.39582783205878513
WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,WEN38,1,60004,4,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,13,2.6288157349818286,90330.33333333334,-0.1805157593144031
WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,WEN38,1,60004,4,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,14,2.632556551552538,82398.5,-0.3385371494669016
WEN38:i1:nsga2:s60004:r4:PR0_HT1_EC1:5cf91a1f9acc,WEN38,1,60004,4,PR0_HT1_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-PR,5000,replay,15,2.64956078246796,110156.33333333334,-0.4430379746845574
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,0,2.460186152474119,143416.5,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,1,2.460810459958177,139939.5,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,2,2.4615499033175343,138251.33333333334,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,3,2.462967337761415,118087.66666666667,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,4,2.4638818527567556,99484.33333333334,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,5,2.4643248010205117,96592.33333333334,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,6,2.4653644538554333,138297.66666666666,-0.5222139713832803
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,7,2.4657932516784618,126466.33333333333,-0.5235285476528588
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,8,2.466031120474301,128639.83333333334,-0.5281327783941379
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,9,2.466116260341143,125435.16666666667,-0.5373200344165525
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,10,2.468832762540989,125868.5,-0.5378237251297833
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,11,2.469538327424643,124440.33333333333,-0.533325929152852
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,12,2.478325674869369,110833.66666666667,-0.05998356614873046
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,13,2.4813130519329647,111923.33333333333,-0.06267922982624441
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,14,2.485744425462581,109866.33333333333,-0.06267922982624441
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,15,2.493766401994227,116148.33333333334,-0.07405908539294614
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,16,2.5045445033598623,98742.0,-0.15353311136004777
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,17,2.507822320510943,92206.16666666667,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,18,2.5133222154753296,113644.66666666667,-0.1825652018596884
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,19,2.5140812704817925,103689.0,-0.19464977120969706
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,20,2.5286408889020002,100137.0,-0.24338624338815862
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,21,2.5295267854292858,98805.0,-0.24338624338815862
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,22,2.5331257686682065,92524.33333333334,-0.05998356614873046
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,23,2.5349307542457526,87417.0,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,24,2.5504979369379353,111245.33333333334,-0.2847764926555101
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,25,2.5536231709721573,92716.5,-0.1805157593144031
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,26,2.5612418811062527,81671.0,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,27,2.58330070463526,102439.00000000001,-0.2583715192113232
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,28,2.602170300666643,109669.33333333333,-0.4019864087831593
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,29,2.639112185855896,85603.0,-0.05998356614873046
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,30,2.6725104849342207,83862.33333333333,-0.19464977120969706
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,31,2.6726628129580643,91195.0,-0.27640733712996735
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,32,2.675852040456286,88725.5,-0.27640733712996735
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,33,2.6826734437164017,78775.0,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,34,2.685601702381657,98518.0,-0.2798237330835036
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,35,2.742673489894764,95038.5,-0.2847764926555101
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,36,2.7769328342195054,73309.5,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,37,2.8004339434737346,90283.5,-0.2847764926555101
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,38,2.8267450703349737,92488.33333333333,-0.34591194968743366
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,39,2.862358110730943,119765.0,-0.4140845070432988
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,40,2.876709634473837,89876.66666666667,-0.34591194968743366
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,41,2.8911211294003616,84718.0,-0.2798237330835036
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,42,2.971854921504174,82918.5,-0.17161477190711594
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,43,3.0429924126452277,118310.33333333333,-0.45858968291668134
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,44,3.1050689079267935,79537.33333333334,-0.05998356614873046
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,45,3.1093212112603896,72273.5,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,46,3.1346578519378356,95982.0,-0.4403131115468568
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,47,3.1966706088506713,72094.5,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,48,3.2163375117563957,68384.0,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,49,3.274452323946279,65850.0,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,50,3.367294280005726,65135.0,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,51,3.382177341661907,79277.33333333334,-0.05998356614873046
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,52,3.5834530326632197,61109.5,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,53,3.892453741380161,60578.16666666667,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:3c278f15c52c,WEN38,1,60004,4,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,replay,54,4.02338924811162,58846.50000000001,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,0,2.458034935676676,118496.33333333334,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,1,2.4589208322039617,107114.00000000001,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,2,2.4589208322039617,144514.0,-0.08865248226950355
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,3,2.459009421856507,106141.33333333334,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,4,2.459250339533863,105835.33333333334,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,5,2.4592503395334546,143359.0,-0.1595744680851064
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,6,2.4593389291864254,92521.33333333334,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,7,2.4598332813226413,138602.33333333334,-0.01773049645390071
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,8,2.4614521387419392,158202.33333333334,-0.1950354609929078
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,9,2.4619845031256364,142754.3333333333,-0.48276684825214033
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,10,2.4620452610183623,159261.33333333334,-0.7973068745568526
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,11,2.462388510609741,155856.6666666667,-0.7973068745568526
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,12,2.4632192871699,153623.0,-0.7973068745568526
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,13,2.4632919690810784,140573.6666666667,-0.48535741785872233
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,14,2.4636835105950112,153585.3333333333,-0.7082106330672104
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,15,2.463714390303555,139921.6666666667,-0.4866232237409349
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,16,2.4638003992135715,145560.0,-0.7973068745568526
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,17,2.4639817942908815,110909.66666666667,-0.5250339847316354
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,18,2.4644254050723857,145451.0,-0.5358251646184726
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,19,2.464590581512483,138907.0,-0.7973068745568526
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,20,2.464606141402701,130035.0,-0.5253046839488889
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,21,2.4646383922572888,131981.0,-0.529410914195978
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,22,2.464944928589527,85943.0,-0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,23,2.4653878768531694,108275.66666666669,-0.4453333333340197
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,24,2.4654425862958016,133361.66666666666,-0.7973068745568526
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,25,2.4654761398253555,115540.33333333333,-0.5266029716394769
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,26,2.46555667045326,133227.6666666667,-0.7193147711241181
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:55d5a07c7ef1,WEN38,1,60004,4,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,replay,27,2.4657376892408207,109913.66666666666,-0.5263322724222235
