max_evaluations,case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_2,remaining_supply_3,planning_model,period_end_hours
2000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.5891428042641564,0.0,0.0,0.0,0.0,0.0,No-HT,56
2000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.5891428042641564,0.0,0.0,0.0,0.0,0.0,No-HT,64
2000,WEN38,benchmark,original,1,60001,1,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:e483dd3402ce,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.5891428042641564,0.0,0.0,0.0,0.0,0.0,No-HT,72
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3190755639354904,0.0,0.45714285714285713,5398.2750342961845,1763.494513032474,1155.6481481494666,2479.132373114244,No-EC,8
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.631172407913504,0.0,0.17142857142857143,1875.3258594723666,0.0,0.0,1875.3258594723666,No-EC,16
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,24
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,32
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,40
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,48
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,56
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,64
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:4e6755c4f558,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,72
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3190755639354904,0.0,0.45714285714285713,5398.2750342961845,1763.494513032474,1155.6481481494666,2479.132373114244,Full,8
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.631172407913504,0.0,0.17142857142857143,1875.3258594723666,0.0,0.0,1875.3258594723666,Full,16
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,24
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,32
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,40
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,48
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,56
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,64
2000,WEN38,benchmark,original,1,60001,1,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,72
2000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:1f998f0148e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.31686355686582,0.0,0.45714285714285713,5423.244170098624,2472.952674897442,1097.3422496584863,1852.9492455426953,No-PR,8
2000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:1f998f0148e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.5483699503892957,0.0,0.42857142857142855,2810.0000000056298,1975.0000000009322,1.0000000027275746,834.00000000197,No-PR,16
2000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:1f998f0148e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.6128632175756297,0.0,0.37142857142857144,2082.000000006292,1591.0000000012815,0.0,491.0000000050104,No-PR,24
2000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:1f998f0148e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,No-PR,32
2000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:1f998f0148e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,No-PR,40
2000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:1f998f0148e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,No-PR,48
2000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:1f998f0148e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,No-PR,56
2000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:1f998f0148e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,No-PR,64
2000,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:1f998f0148e6,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,No-PR,72
2000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:e31b85b97044,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.32022242929574607,0.0,0.45714285714285713,5385.3292181096185,2290.387517147228,1245.799039781832,1849.1426611805582,No-HT,8
2000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:e31b85b97044,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6314713972273449,0.0,0.11428571428571428,1871.9508680977306,886.3381686643988,258.2659300357045,727.3467693976272,No-HT,16
2000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:e31b85b97044,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,24
2000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:e31b85b97044,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,32
2000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:e31b85b97044,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,40
2000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:e31b85b97044,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,48
2000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:e31b85b97044,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,56
2000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:e31b85b97044,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,64
2000,WEN38,benchmark,original,1,60002,2,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60002:r2:PR1_HT0_EC1:e31b85b97044,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,72
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:785d4370cf5e,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3187839107577867,0.0,0.45714285714285713,5401.5672153661035,1957.6886145411481,1773.6454046648396,1670.2331961601158,No-EC,8
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:785d4370cf5e,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6343338382723044,0.0,0.11428571428571428,1839.6396335822283,1043.8102569041348,795.8293766780935,0.0,No-EC,16
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:785d4370cf5e,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,24
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:785d4370cf5e,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,32
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:785d4370cf5e,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,40
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:785d4370cf5e,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,48
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:785d4370cf5e,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,56
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:785d4370cf5e,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,64
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC0:785d4370cf5e,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,72
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3187839107577867,0.0,0.45714285714285713,5401.5672153661035,1957.6886145411481,1773.6454046648396,1670.2331961601158,Full,8
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6343338382723044,0.0,0.11428571428571428,1839.6396335822283,1043.8102569041348,795.8293766780935,0.0,Full,16
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,24
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,32
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,40
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,48
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,56
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,64
2000,WEN38,benchmark,original,1,60002,2,PR1_HT1_EC1,Full,WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,Full,72
2000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c9ecedbe9866,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.318223086001482,0.0,0.45714285714285713,5407.897805215271,1620.113168725311,1993.2030178333662,1794.5816186565935,No-PR,8
2000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c9ecedbe9866,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.5811481218988336,0.0,0.4,2440.0000000059663,481.000000002291,859.0000000019472,1100.000000001728,No-PR,16
2000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c9ecedbe9866,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.6935683912112757,0.0,0.2857142857142857,1171.0000000071204,123.00000000261662,210.0000000025375,838.0000000019663,No-PR,24
2000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c9ecedbe9866,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,32
2000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c9ecedbe9866,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,40
2000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c9ecedbe9866,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,48
2000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c9ecedbe9866,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,56
2000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c9ecedbe9866,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,64
2000,WEN38,benchmark,original,1,60003,3,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60003:r3:PR0_HT1_EC1:c9ecedbe9866,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.3385371494669016,0.0,0.0,0.0,0.0,0.0,No-PR,72
2000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:097c71e9a8cb,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3206453264034225,0.0,0.45714285714285713,5380.555555558167,1914.4718792874119,1993.792866941767,1472.290809328988,No-HT,8
2000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:097c71e9a8cb,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.634660682620851,0.0,0.17142857142857143,1835.9502145758343,267.96636085819046,1230.3182064170069,337.6656473006369,No-HT,16
2000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:097c71e9a8cb,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,24
2000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:097c71e9a8cb,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,32
2000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:097c71e9a8cb,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,40,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,40
2000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:097c71e9a8cb,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,48,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,48
2000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:097c71e9a8cb,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,7,56,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,56
2000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:097c71e9a8cb,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,8,64,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,64
2000,WEN38,benchmark,original,1,60003,3,PR1_HT0_EC1,No-HT,WEN38:i1:nsga2:s60003:r3:PR1_HT0_EC1:097c71e9a8cb,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,9,72,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-HT,72
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:511599eb579d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,1,8,0.3210882746670653,0.0,0.45714285714285713,5375.555555558167,1205.19547325237,1941.1934156385541,2229.1666666672427,No-EC,8
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:511599eb579d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,2,16,0.6375665371886492,0.0,0.14285714285714285,1803.1489282145276,0.0,464.58340700947974,1338.5655212050478,No-EC,16
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:511599eb579d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,3,24,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,24
2000,WEN38,benchmark,original,1,60003,3,PR1_HT1_EC0,No-EC,WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC0:511599eb579d,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.7973068745570517,0.7973068745568526,0.0,0.0,0.0,0.0,0.0,No-EC,32
