run_key,case_id,instance_seed,solver_seed,solver_repeat,model_id,physical_instance_hash,scenario_family,zone,planning_model,max_evaluations,evaluation_space,point_index,F1,F2,F3
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,9,2.4648488798860813,101041.5,-0.5191142053417934
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,10,2.4653036338750915,101372.66666666667,-0.5985670032496273
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,11,2.4655591260368928,107619.33333333334,-0.6135982616860929
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,12,2.4655956052413472,100001.83333333334,-0.5215040652255993
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,13,2.465970081889399,98413.66666666666,-0.5546920705755838
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,14,2.4660666347946893,101804.00000000001,-0.6064436114083946
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,15,2.4668314255077064,110188.0,-0.6537219552419629
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,16,2.4670656782857234,103886.16666666667,-0.6184854530802113
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,17,2.467274135053942,116767.50000000001,-0.6721105207234359
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,18,2.46733540120019,101701.50000000001,-0.6181038178410745
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,19,2.4676095841668713,96564.33333333334,-0.5336035671798527
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,20,2.4679982194728387,109823.0,-0.6549973732953731
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,21,2.4681600315812275,115357.16666666667,-0.6751018458799081
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,22,2.468350356064324,122962.16666666667,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,23,2.468647961087628,115716.33333333333,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,24,2.468900250760788,112745.66666666667,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,25,2.475449174732071,94181.33333333333,-0.044676409188468824
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,26,2.477643568708695,91298.33333333334,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,27,2.4792779371331086,91456.66666666666,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,28,2.48662812713072,79279.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,29,2.4870710753941125,92823.83333333334,-0.476430205950237
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,30,2.495575682056047,78589.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,31,2.4964615785833324,78420.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,32,2.5017053642812135,92444.33333333333,-0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,33,2.5028260125733572,91345.66666666666,-0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,34,2.506296245258645,91143.66666666667,-0.17161477190711594
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,35,2.508953934840341,91099.66666666667,-0.05998356614873046
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,36,2.5093586643854904,90482.33333333333,-0.1805157593144031
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,37,2.5098016126491336,90158.66666666667,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,38,2.5168231777051826,89083.66666666667,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,39,2.527470708217402,90488.0,-0.23350083752302453
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,40,2.527910905302338,77063.5,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,41,2.5283538535659806,76250.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,42,2.5318077262730947,89017.33333333333,-0.24338624338815862
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,43,2.5380113409354412,86649.0,-0.17161477190711594
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,44,2.548307791808249,88645.0,-0.19464977120969706
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,45,2.550945430233157,82963.0,-0.2581453634084028
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,46,2.5614256226075938,86610.66666666667,-0.28410513141625415
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,47,2.5676203361025607,92126.0,-0.3385371494669016
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,48,2.571231245486894,90852.0,-0.3472182596306084
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,49,2.5716741937505363,90354.66666666667,-0.3472182596306084
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,50,2.595822165448487,92790.33333333334,-0.3947089947105269
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,51,2.596036348250869,91859.33333333334,-0.3947089947105269
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,52,2.5962135275564333,92153.33333333334,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,53,2.59732818954498,91549.33333333334,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,54,2.5988712171381803,88190.66666666667,-0.3385371494669016
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,55,2.5993141654018226,87187.66666666667,-0.3385371494669016
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,56,2.6188038890020886,86240.5,-0.3947089947105269
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,57,2.6199555544882847,79277.0,-0.06267922982624441
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,58,2.6253225198070718,89478.66666666667,-0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,59,2.6279286232332293,88032.0,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,60,2.632092336911361,81588.66666666667,-0.3385371494669016
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,61,2.6600866671735606,82702.0,-0.3947089947105269
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,62,2.6607067947427674,84469.66666666667,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,63,2.6611497430063027,73192.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,64,2.66114974300641,83686.0,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,65,2.6611710093839447,82429.66666666667,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,66,2.661821456731314,81647.66666666667,-0.39582783205878513
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,67,2.6681999117276574,92236.0,-0.45354669214339083
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,68,2.6768301115401005,77468.0,-0.17161477190711594
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:78ea841c0ff5,WEN38,1,60001,1,PR1_HT0_EC1,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-HT,5000,planning,69,2.6895870215321454,85236.0,-0.4430379746845574
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,0,2.4589643828704224,130387.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,1,2.4593262643399028,127829.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,2,2.4604028556742747,122954.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,3,2.4611908813259236,111678.16666666666,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,4,2.462154771593945,101648.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,5,2.4625529576174676,133946.33333333334,-0.5165447873214362
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,6,2.462654913069888,138330.33333333334,-0.5206261591820294
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,7,2.463048695943061,159963.83333333334,-0.7211625685058607
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,8,2.4632118425788274,95791.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,9,2.463337796644657,141007.6666666667,-0.5856963220230682
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,10,2.4633589754175667,95458.66666666667,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,11,2.4633919817968897,139926.0,-0.5742540880528395
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,12,2.4634602454694656,152224.83333333334,-0.7247009283382795
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,13,2.463491644206329,150858.83333333334,-0.7227468524097276
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,14,2.463826732635101,141847.6666666667,-0.5873768184665096
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,15,2.4643775407335298,151647.1666666667,-0.7259154202165519
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,16,2.4644060655313504,139176.6666666667,-0.524847716925251
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,17,2.4644418286452474,133868.16666666666,-0.5819266750095267
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,18,2.4647683326348706,123099.33333333333,-0.5832571786922927
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,19,2.465224385903154,127346.66666666667,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,20,2.4654524658797996,87213.33333333334,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,21,2.465629645185256,85371.0,-0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,22,2.4656956606402547,127193.66666666667,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,23,2.4657800621190873,120384.00000000001,-0.5934839279225343
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,24,2.4661231773436834,125369.50000000001,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,25,2.467452022134612,123465.50000000001,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,26,2.468794780810172,122373.16666666666,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,27,2.469398868291889,122094.16666666667,-0.7973068745568526
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,28,2.4745288281426685,118164.0,-0.044676409188468824
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC0:a68aa1d27e59,WEN38,1,60001,1,PR1_HT1_EC0,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,benchmark,original,No-EC,5000,planning,29,2.475197423059716,111347.33333333334,-0.044676409188468824
