max_evaluations,model_id,case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model,run_key,physical_instance_hash,solution_id,planning_model,planning_model_fingerprint,execution_model,execution_model_fingerprint,algorithm,decision_hash,planning_F1,planning_F2,planning_F3,replay_F1,replay_F2,replay_F3,replay_minus_planning_F1,replay_minus_planning_F2,replay_minus_planning_F3,replay_final_total_satisfaction,replay_final_min_satisfaction,replay_zero_service_ratio,replay_remaining_supply,representative_selected_before_replay,identity_checked,replay_success,replay_error,planning_self_replay_max_abs_error
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0008,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,71dddf654aa37c0c,2.688810981035565,108724.0,-0.24338624338815862,2.6879250845082785,113305.33333333334,-0.24338624338815862,-0.0008858965272864339,4581.333333333343,0.0,0.7973068745570517,0.24338624338815862,0.0,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0009,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,6e1f98bc4626b225,2.629040213664551,146456.0,-0.19464977120969706,2.6297592131452596,164797.0,-0.19464977120969706,0.0007189994807084155,18341.0,0.0,0.797306874556969,0.19464977120969706,0.0,9.331415640190244e-10,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0010,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,56b0e138830023b2,2.961312752830353,85754.66666666666,-0.19464977120969706,2.961312752830353,90742.0,-0.19464977120969706,0.0,4987.333333333343,0.0,0.797306874556969,0.19464977120969706,0.0,9.331415640190244e-10,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0011,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a43a3608de7516cd,2.563600383136502,124834.66666666667,-0.1825652018596884,2.563600383136502,140535.33333333334,-0.1825652018596884,0.0,15700.666666666672,0.0,0.7973068745570517,0.1825652018596884,0.0,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0012,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,b0f45950bdd14907,2.5640433314001445,122692.66666666667,-0.1825652018596884,2.5640433314001445,138231.33333333334,-0.1825652018596884,0.0,15538.666666666672,0.0,0.7973068745570517,0.1825652018596884,0.0,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0013,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,607edfc7b8257812,2.6424499741908973,98974.66666666667,-0.17161477190711594,2.641564077663612,99123.33333333334,-0.17161477190711594,-0.0008858965272855457,148.66666666667152,0.0,0.7973068745570252,0.17161477190711594,0.0,3.001332515850663e-10,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0014,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,76e4446894d807fb,2.4902893277777114,149510.33333333334,-0.0972053816085463,2.4907322760413546,159075.0,-0.0972053816085463,0.00044294826364321693,9564.666666666657,0.0,0.7973068745570517,0.0972053816085463,0.0,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0015,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,62cc681ac5ef1598,2.889526515652153,98251.83333333333,-0.06267922982624441,2.889526515652153,137923.1666666667,-0.06267922982624441,0.0,39671.33333333336,0.0,0.7973068745570517,0.06267922982624441,0.0,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0016,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,3b0b9117d0b491ef,3.0905450050047722,85398.66666666667,-0.06267922982624441,3.0905450050047722,94183.33333333334,-0.06267922982624441,0.0,8784.666666666672,0.0,0.7973068745570246,0.06267922982624441,0.0,3.062723408220336e-10,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0017,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f301bcbcd8aa3ff0,2.481336649343496,153300.66666666666,-0.06267922982624441,2.481336649343496,154766.5,-0.06267922982624441,0.0,1465.833333333343,0.0,0.7973068745570517,0.06267922982624441,0.0,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0018,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,7fe609aca4022304,2.6298988619721335,84505.33333333334,-0.05998356614873046,2.6298988619721335,94134.66666666666,-0.05998356614873046,0.0,9629.333333333314,0.0,0.7973068745570517,0.05998356614873046,0.0,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0019,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,27e004504261c97b,2.5220251111026615,144581.66666666666,-0.05998356614873046,2.522911007629948,155303.33333333334,-0.05998356614873046,0.0008858965272864339,10721.666666666686,0.0,0.7973068745570517,0.05998356614873046,0.0,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0020,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,3b7c435360d30685,2.547499315485781,129056.66666666667,-0.05998356614873046,2.547499315485781,135092.66666666666,-0.05998356614873046,0.0,6035.999999999985,0.0,0.7973068745570517,0.05998356614873046,0.0,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0021,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,dc9a7e87cbbd3f17,2.462328210734336,132163.0,-0.0,2.4632141072616216,132329.33333333334,-0.0,0.0008858965272855457,166.33333333334303,0.0,0.7973068745570517,0.0,0.14285714285714285,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0022,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,c1fed30e57f7ab91,2.523832196373225,98075.66666666666,-0.0,2.523832196373225,98015.0,-0.0,0.0,-60.666666666656965,0.0,0.7973068745569889,0.0,0.17142857142857143,7.09405867382884e-10,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0023,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a9f31073b02899b3,3.0283550687897316,78713.83333333334,-0.0,3.0283550687897316,85907.16666666667,-0.0,0.0,7193.3333333333285,0.0,0.7973068745570072,0.0,0.17142857142857143,5.011315806768835e-10,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0024,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e72116311ee64f74,3.395047692590923,73511.66666666666,-0.0,3.395047692590923,78376.33333333334,-0.0,0.0,4864.666666666686,0.0,0.7198795180716344,0.0,0.2571428571428571,874.0000000073906,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0025,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a55cd2fb4d697bfa,2.46315308437899,127135.66666666666,-0.0,2.4635074429900743,130766.66666666666,-0.0,0.0003543586110841268,3631.0,0.0,0.7973068745570235,0.0,0.17142857142857143,3.183231456205249e-10,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0026,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,9fda4d3c7bc58691,2.818417642978387,83213.66666666667,-0.0,2.818417642978387,98849.66666666667,-0.0,0.0,15636.0,0.0,0.7973068745570399,0.0,0.02857142857142857,1.3369572116062045e-10,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0027,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,98ce2bc90083af0b,2.5703465641822376,93225.0,-0.0,2.5703465641822376,93225.0,-0.0,0.0,0.0,0.0,0.7973068745569846,0.0,0.11428571428571428,7.585185812786222e-10,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0028,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,05fb77f1e7a21cd5,2.463853234289268,105217.0,-0.0,2.462967337761415,118087.66666666667,-0.0,-0.0008858965278526476,12870.666666666672,0.0,0.7973068745570517,0.0,0.14285714285714285,0.0,False,False,True,,0.0
500,PR1_HT0_EC1,WEN38,benchmark,original,1,60004,4,No-HT,WEN38:i1:nsga2:s60004:r4:PR1_HT0_EC1:6d949d439727,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0029,v2,716feb78a89b882a20ab8d73b90dc7f2cce92e24a8065d5faecffada3f9967e4,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,66e9ad79d7dea293,2.460186152474119,148148.5,-0.0,2.460186152474119,148148.5,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0001,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f10c29e720eddbdc,2.692620336102448,134794.6666666667,-0.4453333333340197,2.692620336102448,134794.6666666667,-0.4453333333340197,0.0,0.0,0.0,0.7973068745570517,0.4453333333340197,0.0,0.0,True,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0002,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,967e0f371fd06dca,2.8105331638847817,118155.33333333334,-0.4140845070432988,2.8105331638847817,118155.33333333334,-0.4140845070432988,0.0,0.0,0.0,0.7973068745570517,0.4140845070432988,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0003,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,a2a7a845bbd5f369,2.6828420557090373,127849.33333333334,-0.3601211660472594,2.6828420557090373,127849.33333333334,-0.3601211660472594,0.0,0.0,0.0,0.7973068745570517,0.3601211660472594,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0004,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,84a1ceb65963deeb,2.5868708433360896,135618.33333333334,-0.3527581329581153,2.5868708433360896,135618.33333333334,-0.3527581329581153,0.0,0.0,0.0,0.7973068745570417,0.3527581329581153,0.0,1.1368683772161603e-10,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0005,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,58a3adf8c5f7006f,2.5905953759375064,122845.33333333334,-0.3385371494669016,2.5905953759375064,122845.33333333334,-0.3385371494669016,0.0,0.0,0.0,0.7973068745570517,0.3385371494669016,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0006,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,9ec165ffb20d905f,2.5447642056985904,153782.66666666666,-0.2798237330835036,2.5447642056985904,153782.66666666666,-0.2798237330835036,0.0,0.0,0.0,0.7973068745570517,0.2798237330835036,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0007,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,dd21108df0484d23,2.5773651979026946,118806.5,-0.2798237330835036,2.5773651979026946,118806.5,-0.2798237330835036,0.0,0.0,0.0,0.7973068745570517,0.2798237330835036,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0008,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,f865d13476776672,2.532538833622082,118885.16666666667,-0.25253185233759723,2.532538833622082,118885.16666666667,-0.25253185233759723,0.0,0.0,0.0,0.7973068745570517,0.25253185233759723,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0009,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e86fb39c88cb558a,2.7289420937222624,99593.0,-0.19464977120969706,2.7289420937222624,99593.0,-0.19464977120969706,0.0,0.0,0.0,0.797306874556969,0.19464977120969706,0.0,9.331415640190244e-10,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0010,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,e4f91333a51430f8,2.527134864805645,124790.33333333333,-0.15353311136004777,2.527134864805645,124790.33333333333,-0.15353311136004777,0.0,0.0,0.0,0.7973068745570517,0.15353311136004777,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0011,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,1c0eeceddf49a653,2.500823737945286,128737.66666666667,-0.15353311136004777,2.500823737945286,128737.66666666667,-0.15353311136004777,0.0,0.0,0.0,0.7973068745570517,0.15353311136004777,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0012,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,ec9e3c31b43871d9,2.669879244122428,115996.0,-0.10147001340374118,2.669879244122428,115996.0,-0.10147001340374118,0.0,0.0,0.0,0.797306874556974,0.10147001340374118,0.0,8.758433978073299e-10,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0013,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,cf21e96649164219,2.5618620086759076,113642.00000000001,-0.07405908539294614,2.5618620086759076,113642.00000000001,-0.07405908539294614,0.0,0.0,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0014,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,ca6384c2554a2340,2.6042964523328775,104048.66666666667,-0.07405908539294614,2.6042964523328775,104048.66666666667,-0.07405908539294614,0.0,0.0,0.0,0.7973068745570517,0.07405908539294614,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0015,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,0799366f563f42cc,2.5001701917829102,148471.6666666667,-0.06267922982624441,2.5001701917829102,148471.6666666667,-0.06267922982624441,0.0,0.0,0.0,0.7973068745570517,0.06267922982624441,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0016,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,de977530c8f5772a,2.492098718301473,146852.00000000003,-0.02638530448803067,2.492098718301473,146852.00000000003,-0.02638530448803067,0.0,0.0,0.0,0.7973068745570517,0.02638530448803067,0.0,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0017,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,70b76096fae39db3,2.4598752672280106,110862.33333333334,-0.0,2.4598752672280106,110862.33333333334,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.14285714285714285,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0018,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,23e7ad1c0d92f9f5,2.6837613708296004,94967.33333333334,-0.0,2.6837613708296004,94967.33333333334,-0.0,0.0,0.0,0.0,0.7973068745570517,0.0,0.11428571428571428,0.0,False,False,True,,0.0
500,PR1_HT1_EC0,WEN38,benchmark,original,1,60004,4,No-EC,WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC0:daf2b42676e8,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,p0019,v2,eff43348491cb4cfafd4d33265d0430f45b06053eb35313886f5a3d54a9c7886,full,0211d5313450418ddc20712d3c36e63ff4b64637bfb9f717eca80fcb394b1e6b,nsga2,95bf21a3ca33c841,2.524211406265488,100835.66666666667,-0.0,2.524211406265488,100835.66666666667,-0.0,0.0,0.0,0.0,0.7973068745570311,0.0,0.17142857142857143,2.319211489520967e-10,False,False,True,,0.0
