max_evaluations,case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,period,demand,delivered,cumulative_delivered,satisfaction,first_service_period,planning_model,demand_node
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,12,0.0,0.0,0.0,6,No-PR,12
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,13,0.0,362.9999999997823,0.9999999999994003,1,No-PR,13
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,14,343.99999999968713,343.99999999968713,0.9999999999990905,4,No-PR,14
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,15,383.99999999965075,383.99999999965075,0.9999999999990905,4,No-PR,15
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,16,0.0,250.99999999984948,0.9999999999994004,1,No-PR,16
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,17,0.0,338.99999999979667,0.9999999999994003,1,No-PR,17
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,18,0.0,357.9999999996744,0.9999999999990905,3,No-PR,18
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,19,0.0,301.9999999998189,0.9999999999994004,1,No-PR,19
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,20,0.0,281.9999999998309,0.9999999999994004,1,No-PR,20
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,21,0.0,280.99999999983146,0.9999999999994003,1,No-PR,21
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,22,0.0,204.99999999987705,0.9999999999994003,1,No-PR,22
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,23,0.0,323.9999999998057,0.9999999999994004,1,No-PR,23
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,24,0.0,279.9999999998321,0.9999999999994003,1,No-PR,24
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,25,0.0,240.99999999985548,0.9999999999994004,1,No-PR,25
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,26,0.0,381.9999999997709,0.9999999999994004,1,No-PR,26
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,27,0.0,319.9999999998081,0.9999999999994003,1,No-PR,27
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,28,0.0,0.0,0.0,5,No-PR,28
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,29,160.0,160.0,0.4878048780487805,4,No-PR,29
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,30,0.0,319.9999999998081,0.9999999999994003,1,No-PR,30
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,31,0.0,267.99999999983925,0.9999999999994001,1,No-PR,31
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,32,0.0,322.9999999998063,0.9999999999994003,1,No-PR,32
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,33,0.0,299.9999999998201,0.9999999999994003,1,No-PR,33
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,34,281.9999999997435,281.9999999997435,0.9999999999990905,4,No-PR,34
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,35,0.0,0.0,0.0,5,No-PR,35
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,36,0.0,364.9999999997811,0.9999999999994003,1,No-PR,36
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,37,301.99999999972533,301.99999999972533,0.9999999999990905,4,No-PR,37
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,4,38,0.0,0.0,0.0,5,No-PR,38
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,4,0.0,341.9999999997949,0.9999999999994004,1,No-PR,4
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,5,0.0,0.0,0.0,6,No-PR,5
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,6,0.0,0.0,0.0,6,No-PR,6
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,7,0.0,0.0,0.0,6,No-PR,7
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,8,0.0,0.0,0.0,6,No-PR,8
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,9,0.0,0.0,0.0,6,No-PR,9
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,10,0.0,0.0,0.0,6,No-PR,10
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,11,0.0,343.9999999997937,0.9999999999994004,1,No-PR,11
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,12,0.0,0.0,0.0,6,No-PR,12
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,13,0.0,362.9999999997823,0.9999999999994003,1,No-PR,13
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,14,0.0,343.99999999968713,0.9999999999990905,4,No-PR,14
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,15,0.0,383.99999999965075,0.9999999999990905,4,No-PR,15
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,16,0.0,250.99999999984948,0.9999999999994004,1,No-PR,16
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,17,0.0,338.99999999979667,0.9999999999994003,1,No-PR,17
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,18,0.0,357.9999999996744,0.9999999999990905,3,No-PR,18
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,19,0.0,301.9999999998189,0.9999999999994004,1,No-PR,19
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,20,0.0,281.9999999998309,0.9999999999994004,1,No-PR,20
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,21,0.0,280.99999999983146,0.9999999999994003,1,No-PR,21
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,22,0.0,204.99999999987705,0.9999999999994003,1,No-PR,22
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,23,0.0,323.9999999998057,0.9999999999994004,1,No-PR,23
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,24,0.0,279.9999999998321,0.9999999999994003,1,No-PR,24
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,25,0.0,240.99999999985548,0.9999999999994004,1,No-PR,25
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,26,0.0,381.9999999997709,0.9999999999994004,1,No-PR,26
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,27,0.0,319.9999999998081,0.9999999999994003,1,No-PR,27
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,28,261.9999999997617,261.9999999997617,0.9999999999990905,5,No-PR,28
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,29,167.99999999970169,327.9999999997017,0.9999999999990905,4,No-PR,29
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,30,0.0,319.9999999998081,0.9999999999994003,1,No-PR,30
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,31,0.0,267.99999999983925,0.9999999999994001,1,No-PR,31
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,32,0.0,322.9999999998063,0.9999999999994003,1,No-PR,32
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,33,0.0,299.9999999998201,0.9999999999994003,1,No-PR,33
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,34,0.0,281.9999999997435,0.9999999999990905,4,No-PR,34
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,35,358.9999999996735,358.9999999996735,0.9999999999990905,5,No-PR,35
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,36,0.0,364.9999999997811,0.9999999999994003,1,No-PR,36
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,37,0.0,301.99999999972533,0.9999999999990905,4,No-PR,37
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,5,38,402.9999999996335,402.9999999996335,0.9999999999990905,5,No-PR,38
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,4,0.0,341.9999999997949,0.9999999999994004,1,No-PR,4
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,5,21.594083813542966,21.594083813542966,0.05998356614873046,6,No-PR,5
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,6,19.31470829989121,19.31470829989121,0.05998356614873046,6,No-PR,6
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,7,21.654067379691696,21.654067379691696,0.05998356614873046,6,No-PR,7
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,8,22.913722268815036,22.913722268815036,0.05998356614873046,6,No-PR,8
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,9,19.61462613063486,19.61462613063486,0.05998356614873046,6,No-PR,9
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,10,21.654067379691696,21.654067379691696,0.05998356614873046,6,No-PR,10
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,11,0.0,343.9999999997937,0.9999999999994004,1,No-PR,11
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,12,19.254724733742478,19.254724733742478,0.05998356614873046,6,No-PR,12
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,13,0.0,362.9999999997823,0.9999999999994003,1,No-PR,13
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,14,0.0,343.99999999968713,0.9999999999990905,4,No-PR,14
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,15,0.0,383.99999999965075,0.9999999999990905,4,No-PR,15
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,16,0.0,250.99999999984948,0.9999999999994004,1,No-PR,16
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,17,0.0,338.99999999979667,0.9999999999994003,1,No-PR,17
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,18,0.0,357.9999999996744,0.9999999999990905,3,No-PR,18
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,19,0.0,301.9999999998189,0.9999999999994004,1,No-PR,19
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,20,0.0,281.9999999998309,0.9999999999994004,1,No-PR,20
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,21,0.0,280.99999999983146,0.9999999999994003,1,No-PR,21
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,22,0.0,204.99999999987705,0.9999999999994003,1,No-PR,22
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,23,0.0,323.9999999998057,0.9999999999994004,1,No-PR,23
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,24,0.0,279.9999999998321,0.9999999999994003,1,No-PR,24
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,25,0.0,240.99999999985548,0.9999999999994004,1,No-PR,25
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,26,0.0,381.9999999997709,0.9999999999994004,1,No-PR,26
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,27,0.0,319.9999999998081,0.9999999999994003,1,No-PR,27
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,28,0.0,261.9999999997617,0.9999999999990905,5,No-PR,28
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,29,0.0,327.9999999997017,0.9999999999990905,4,No-PR,29
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,30,0.0,319.9999999998081,0.9999999999994003,1,No-PR,30
500,WEN38,benchmark,original,1,60002,2,PR0_HT1_EC1,No-PR,WEN38:i1:nsga2:s60002:r2:PR0_HT1_EC1:7b250956fe84,cf9bc95d906238978e0c5ab26a1947d4104e026d3bac972323bf05453ec86ca7,6,31,0.0,267.99999999983925,0.9999999999994001,1,No-PR,31
