run_key,origin_budget,solver_seed,decision_hash,max_edge_utilization,capacity_blocked_tons
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,02ba78d345248a7f,0.04666666666666667,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,f8b29186095ce311,0.0425,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,1d7a950fe1d7fcb4,0.0375,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,8d018327638d8dfb,0.0271875,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,93559415605eee85,0.03125,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,e4fde1b2416b298c,0.065625,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,a952b871592281ae,0.026145833333333333,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,3c3d5eac0e112bb7,0.023307291666666667,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,af16800be0da70cd,0.0338125,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,0f2f425acb508766,0.025416666666666667,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,fd76d071e27b458c,0.028645833333333332,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,75b4fb0beaae5f45,0.023125,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,fb70f2fefd89fab3,0.060833333333333336,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,e55407dd6986850a,0.024895833333333332,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,3582e8b62c00aa7f,0.025833333333333333,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,1401b347de90884c,0.024895833333333332,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,49a6cfa5b339cb8e,0.030729166666666665,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,ee02154a24154f38,0.03145833333333333,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,c6c72cf284a3ce27,0.049652777777777775,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,606e9bccc1402d6b,0.029166666666666667,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,fa1aa40e8b0c5350,0.027916666666666666,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,66ab4fa95ccbd6d2,0.033,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,0ec8f657339d090f,0.05125,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,acbc80bccb869534,0.0341875,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,5c1d5d2bb7805c0b,0.03270833333333333,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,26869bda03d427cc,0.045,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,ad5c2eb505d07662,0.026822916666666665,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,9c0eab9ffe3c001e,0.029,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,e14f0255e7685a73,0.0271875,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,5b110632fb91bb0e,0.0274375,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,9bbbbee3e6b0feb0,0.029625,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,172fb50584b7152d,0.029947916666666668,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,0aafa43267a398c2,0.033,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,86e51ff86dfe5e27,0.03729166666666667,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,04f70830d24cb65d,0.060833333333333336,0.0
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ed30a9d4a9ff,2000,60000,b099c3f2158c581e,0.03525,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,f3b8077a89655cbc,0.0425,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,39168a7829c39442,0.038411458333333336,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,dd45e868c247efea,0.03424479166666667,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,500ba94f9645b581,0.0403125,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,1f6f8b2084c4fd32,0.03729166666666667,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,7698d14fa306d634,0.0484375,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,602ea62e0f5c17f5,0.04604166666666667,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,49be1adc95dfbbcf,0.049479166666666664,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,efe2d37579f55954,0.05708333333333333,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,3590a4c172fa6abd,0.0575,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,37a9c606dacc7f67,0.0575,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,cb4f5a32ed7f6490,0.05333333333333334,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,dce9b0838fa3d6e2,0.0290625,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,9a37230e282693ce,0.035625,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,bc341990bb42f90b,0.051145833333333335,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,53027706746b61aa,0.0293125,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,8f1894600f41d142,0.03208333333333333,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,af8ffb7161461e7c,0.048854166666666664,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,938725abed52d120,0.03729166666666667,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,4c305a23196a552f,0.03208333333333333,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,50a22082612a144e,0.03760416666666667,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,fdcdbe71bf39c6f7,0.025625,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,5aece3c5238b6d80,0.032916666666666664,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,a4a8213ce686f6d8,0.06125,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,8c810b8289c9febf,0.031875,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,09a0b293612294ae,0.04125,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,a357598898f89cbb,0.04125,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,4f7763344e8ec255,0.04734375,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,8b03ee9ccd7307dd,0.034895833333333334,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,679c4b56ef6abc18,0.029166666666666667,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,a01bb307a155e6dc,0.050694444444444445,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,195dd97758bf61bb,0.05458333333333333,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,eed1d46da85a7200,0.0321875,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,d451e7ab321b964a,0.049652777777777775,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,47050eb9a267ffb5,0.050694444444444445,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,62a7de56e839a935,0.029583333333333333,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,35ecf8f105b5d6f8,0.04625,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,ca2a3873fc49265e,0.035729166666666666,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,65ef0eb3a0f3aa0a,0.03275,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,6cbd9630e8b67ca2,0.0246875,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,75e6e091c26d9b8c,0.04822916666666666,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,a75424f02c466716,0.024791666666666667,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,09cf483491156d01,0.030625,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,28a9f441d45452ad,0.0455,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,5845d73f2004da0b,0.04604166666666667,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,e941abe19604c44c,0.0384375,0.0
WEN38:i1:nsga2:s60001:r1:PR1_HT1_EC1:742a07617751,2000,60001,0c0719200deac0e8,0.029791666666666668,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,681920599bb0e2cb,0.05625,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,630e5958ff943b87,0.0396875,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,a0aa5c8182e3090a,0.049166666666666664,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,a426a6d640569045,0.03697916666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,115f8ffa18ad7c7b,0.03697916666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,efca5d2a28fe932a,0.03854166666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,eb779b1b5adbed35,0.0351875,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,55ef345e5f1febb1,0.04175,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,a2232dcc6fd44e55,0.0348125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,2243bd919e476bf6,0.0400625,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,39b6629ffed98989,0.03854166666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,869f53eadc66f133,0.04635416666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,ff8402b369344786,0.032375,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,7bd6608035b9303c,0.0334375,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,568fde5d76fdeb0f,0.043125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,ff9d19919bfcea5d,0.036,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,765fc8beb6862b85,0.043229166666666666,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,39a50bb4654021a9,0.035729166666666666,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,4f3f61053813ebe0,0.03177083333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,835cd88373169dc7,0.03270833333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,8121de3943bd836b,0.0278125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,f06c4a0d78d31ed2,0.0381875,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,a253771012415aa5,0.036125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,19070f14127047b3,0.034375,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,9cd15825e5bdcf9e,0.03625,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,05c4ce31c75df779,0.0415625,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,b23be2512e3f3fe7,0.031375,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,f39fd183900f2355,0.037125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,c82d11db3c75ad81,0.042083333333333334,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,9645b9ffacc87b7f,0.0275,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,9689170446e38f0e,0.0253125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,00c9ee6139fc8761,0.029791666666666668,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,d70d0b6e86248111,0.025833333333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,08c1dba68d46088b,0.023854166666666666,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,ad6292449528ac3f,0.027604166666666666,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,d7a6fa575ceb27cb,0.023541666666666666,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,0f5f71e35bfce3d1,0.025833333333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,63c3bff68eabf61a,0.025520833333333333,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,beb5d55e21ff90f4,0.03260416666666666,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,e4cd88fecad72c68,0.027604166666666666,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,762281799036edfe,0.028541666666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,3d4265e62e180bd8,0.0296875,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,15258fc301a1e776,0.0296875,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,6503cd222375180d,0.0271875,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,1ed718ac32d3e1bb,0.030104166666666668,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,f5ed30251363d399,0.028541666666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,e2bbdeaca43045b7,0.0303125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,e5727b85eead5a28,0.029791666666666668,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,a2be843d68455a0e,0.028541666666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,ccf7ad426e20ca75,0.0269375,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,8d459b777b7592b1,0.02725,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,21a2112bd3f8c510,0.05625,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,848f8e4214921916,0.057291666666666664,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,4841abcc7ea227d1,0.05017361111111111,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,5d8dc39bba1c55ce,0.03770833333333334,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,53beeebb82d7a6eb,0.03,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,1d14f19e6128b07a,0.031875,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,cd6c34a626bc4314,0.028541666666666667,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,cd28dbe410f04736,0.0303125,0.0
WEN38:i1:nsga2:s60002:r2:PR1_HT1_EC1:073244d3b9aa,2000,60002,2f2a9dac3c77133f,0.030625,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,1be6aa69b415c9c6,0.04131944444444444,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,89eca2260ca49ee1,0.049166666666666664,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,c46d6d255e731b2f,0.06145833333333333,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,982cec350f727374,0.04875,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,71bcdc22a127d89f,0.049166666666666664,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,4c440bfc82829459,0.049479166666666664,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,ef3883eabdb6b958,0.045,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,74e36ccc87253ea2,0.045,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,dbeaa6be643ec6c6,0.04145833333333333,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,82ce390e6a114890,0.0309375,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,c50abe634b4b1174,0.0453125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,136511131296d9da,0.03125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,92084a721f7b8ca0,0.033125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,2ab21178597ecbad,0.0353125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,ccb7ed57266d10da,0.05677083333333333,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,3ef842bfe54e3e62,0.04541666666666667,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,1b8e34fc81fe6fec,0.0396875,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,4d3039348c3825bf,0.050520833333333334,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,d09bce408d5f3556,0.03239583333333333,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,d6217fbeac65313f,0.03239583333333333,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,8afb0570b0c50191,0.024375,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,c8cf75861c69e187,0.0225,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,8ab4efcce172fc2f,0.050520833333333334,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,f27778989ad08cad,0.03,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,70388355e16bb2ed,0.0515625,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,391aa90e8551a7e7,0.04510416666666667,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,1b76a0b7e042a042,0.023125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,c72f8780bd42c0d0,0.028984375,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,8b5b0735d2dc9c6f,0.028645833333333332,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,16ed0c2a1a4a8d0d,0.0365625,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,758073123acf1f33,0.044270833333333336,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,e7f8288859e1c5bd,0.0329375,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,7311b1186b7c81a3,0.04125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,f9d92bd93bfb19c8,0.03203125,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,b588787fcd039bbd,0.0329375,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,6b8a19ad64f9a5c6,0.0336875,0.0
WEN38:i1:nsga2:s60003:r3:PR1_HT1_EC1:af1912c5b598,2000,60003,e2f8eea729a53d69,0.026875,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,5b79823882cec780,0.0784375,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,fa67ed7d602f3c9f,0.0671875,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,62a56279dc3c1f6c,0.0425,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,312671df42ccb09d,0.0425,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,6af1401d0a119d51,0.0425,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,1ba7c60cbce932ea,0.0425,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,3e2722666612169b,0.055,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,66cdef08391c2ee2,0.054375,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,7984c915135cd04e,0.04770833333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,48195e2316e54126,0.048125,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,38ec6ddca8b85c84,0.031041666666666665,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,0430590a35a91408,0.041979166666666665,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,f0e8cd69ff084b94,0.03916666666666667,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,5bc4d29f366401d2,0.0484375,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,008091b8b5f1a25a,0.051770833333333335,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,5bbffd39877b3d1c,0.03927083333333333,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,a5df7363ea2eade0,0.060833333333333336,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,a0f0ca222e6ef3cf,0.041979166666666665,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,649dcbb5c9195d22,0.042604166666666665,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,8de6abfcc131ab3a,0.060833333333333336,0.0
WEN38:i1:nsga2:s60004:r4:PR1_HT1_EC1:a8804fc163b2,2000,60004,956c8d18cab4c256,0.02734375,0.0
