run_key,solution_id,physical_instance_hash,planning_model,planning_model_fingerprint,execution_model,execution_model_fingerprint,instance_seed,solver_seed,algorithm,decision_hash,planning_F1,planning_F2,planning_F3,replay_F1,replay_F2,replay_F3,replay_minus_planning_F1,replay_minus_planning_F2,replay_minus_planning_F3,replay_final_total_satisfaction,replay_final_min_satisfaction,replay_zero_service_ratio,replay_remaining_supply,representative_selected_before_replay,replay_success,replay_error
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,p0016,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,0df35a50085a82c2c6ad5f4c9d1a14b30906299059549f57933c5158730feaef,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,2edbb52aa0097215,3.8601386747297646,3265.795275005794,-0.8999999999997499,3.8601386747297646,3265.795275005794,-0.8999999999997499,0.0,0.0,0.0,0.8999999999997499,0.8999999999997499,0.0,2.8320812361926073e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,p0017,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,0df35a50085a82c2c6ad5f4c9d1a14b30906299059549f57933c5158730feaef,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,30439aa3d419557f,3.8601386747297646,3265.795275005794,-0.8999999999997499,3.8601386747297646,3265.795275005794,-0.8999999999997499,0.0,0.0,0.0,0.8999999999997499,0.8999999999997499,0.0,2.8320812361926073e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,p0018,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,0df35a50085a82c2c6ad5f4c9d1a14b30906299059549f57933c5158730feaef,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,ec3f5fd5b29d37ed,4.011168613774267,3185.2816014565615,-0.8999999999997488,4.011168613774267,3185.2816014565615,-0.8999999999997488,0.0,0.0,0.0,0.8999999999997489,0.8999999999997488,0.0,2.844728896889137e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,p0019,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,0df35a50085a82c2c6ad5f4c9d1a14b30906299059549f57933c5158730feaef,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,64a20cb18a30e0be,3.998436582801208,3201.2116028216847,-0.8999999999997318,3.998436582801208,3201.2116028216847,-0.8999999999997318,0.0,0.0,0.0,0.8999999999997319,0.8999999999997318,0.0,3.036575435544364e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,p0020,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,0df35a50085a82c2c6ad5f4c9d1a14b30906299059549f57933c5158730feaef,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,84abc4b3cabf3a28,3.851336936947565,3258.6760097589613,-0.89999999999972,3.851336936947565,3252.0468185634527,-0.89999999999972,0.0,-6.629191195508611,0.0,0.8999999999997201,0.89999999999972,0.0,3.169446927131503e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR0_HT1_EC1:bccb360a3f32,p0021,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,0df35a50085a82c2c6ad5f4c9d1a14b30906299059549f57933c5158730feaef,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,139b74d8f1b3e72e,3.93580679989555,3163.172307052335,-0.8999999999997136,3.93580679989555,3163.172307052335,-0.8999999999997136,0.0,0.0,0.0,0.8999999999997137,0.8999999999997136,0.0,3.242774937461945e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0001,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,ae1eab15f0a50d3b,3.929164510803779,3429.2451426900734,-0.8999999999999948,3.929164510803779,3429.2451426900734,-0.8999999999999948,0.0,0.0,0.0,0.8999999999999948,0.8999999999999948,0.0,6.131983809609665e-12,True,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0002,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,9bc7415d8d908c8d,3.8778411804482875,3428.0637029567242,-0.8999999999999845,3.8778411804482875,3428.0637029567242,-0.8999999999999845,0.0,0.0,0.0,0.8999999999999846,0.8999999999999845,0.0,1.7635670701565687e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0003,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,c1f9d8c2970909f6,3.9704193168262267,3240.2189957350133,-0.8999999999999804,3.9704193168262267,3240.2189957350133,-0.8999999999999804,0.0,0.0,0.0,0.8999999999999804,0.8999999999999804,0.0,2.2367885321727954e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0004,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,6cf3690eeb7f1d18,3.9704193168262267,3240.2189957350133,-0.8999999999999804,3.9704193168262267,3240.2189957350133,-0.8999999999999804,0.0,0.0,0.0,0.8999999999999804,0.8999999999999804,0.0,2.2367885321727954e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0005,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,16abc8511bb053b2,3.897833949400034,3260.806487668376,-0.8999999999999773,3.897833949400034,3260.806487668376,-0.8999999999999773,0.0,0.0,0.0,0.8999999999999773,0.8999999999999773,0.0,2.5863755581667647e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0006,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,cab6d101c53d1e48,3.897833949400034,3260.806487668376,-0.8999999999999773,3.897833949400034,3260.806487668376,-0.8999999999999773,0.0,0.0,0.0,0.8999999999999773,0.8999999999999773,0.0,2.5863755581667647e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0007,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,0dba40e3539c8477,3.8553839155216636,3280.643789818383,-0.8999999999999773,3.8553839155216636,3280.643789818383,-0.8999999999999773,0.0,0.0,0.0,0.8999999999999773,0.8999999999999773,0.0,2.5792701308091637e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0008,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,e1fa6f3840c7e975,3.8603400719669736,3253.743457680417,-0.8999999999999472,3.8603400719669736,3253.743457680417,-0.8999999999999472,0.0,0.0,0.0,0.8999999999999473,0.8999999999999472,0.0,5.988454176986124e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0009,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,acb028cd405a95dd,3.8603400719669736,3253.743457680417,-0.8999999999999472,3.8603400719669736,3253.743457680417,-0.8999999999999472,0.0,0.0,0.0,0.8999999999999473,0.8999999999999472,0.0,5.988454176986124e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0010,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,eae1bac0275d3b8f,3.8552351594670617,3299.2099038029883,-0.8999999999998994,3.8552351594670617,3299.2099038029883,-0.8999999999998994,0.0,0.0,0.0,0.8999999999998995,0.8999999999998994,0.0,1.1385736797819845e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0011,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,11545b51fbb44e9d,3.985162695399068,3175.3076810418565,-0.8999999999998383,3.985162695399068,3175.3076810418565,-0.8999999999998383,0.0,0.0,0.0,0.8999999999998527,0.8999999999998383,0.0,1.6687096149325953e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0012,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,4356cc7215ee1ea0,3.985162695399068,3175.3076810418565,-0.8999999999998383,3.985162695399068,3175.3076810418565,-0.8999999999998383,0.0,0.0,0.0,0.8999999999998527,0.8999999999998383,0.0,1.6687096149325953e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0013,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,4cb3a26fb45fd7be,3.8524711887663146,3393.298571746492,-0.8999999999998284,3.8524711887663146,3393.298571746492,-0.8999999999998284,0.0,0.0,0.0,0.8999999999998285,0.8999999999998284,0.0,1.943192273756722e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0014,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,c4a5b0372999ef45,3.8524711887663146,3393.298571746492,-0.8999999999998284,3.8524711887663146,3393.298571746492,-0.8999999999998284,0.0,0.0,0.0,0.8999999999998285,0.8999999999998284,0.0,1.943192273756722e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0015,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,692514c01b7f123d,3.9119540334213045,3242.059418568644,-0.8999999999997551,3.9119540334213045,3242.059418568644,-0.8999999999997551,0.0,0.0,0.0,0.8999999999997552,0.8999999999997551,0.0,2.772679863483063e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0016,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,340380625acb90fe,3.9710637607801846,3211.541100722725,-0.8999999999997499,3.9710637607801846,3211.541100722725,-0.8999999999997499,0.0,0.0,0.0,0.8999999999997499,0.8999999999997499,0.0,2.8333602131169755e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0017,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,824089db5bce5e47,3.9710637607801846,3211.541100722725,-0.8999999999997499,3.9710637607801846,3211.541100722725,-0.8999999999997499,0.0,0.0,0.0,0.8999999999997499,0.8999999999997499,0.0,2.8333602131169755e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0018,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,30439aa3d419557f,3.8601386747297646,3265.795275005794,-0.8999999999997499,3.8601386747297646,3265.795275005794,-0.8999999999997499,0.0,0.0,0.0,0.8999999999997499,0.8999999999997499,0.0,2.8320812361926073e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0019,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,84abc4b3cabf3a28,3.851336936947565,3252.0468185634527,-0.89999999999972,3.851336936947565,3252.0468185634527,-0.89999999999972,0.0,0.0,0.0,0.8999999999997201,0.89999999999972,0.0,3.169446927131503e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT0_EC1:23b4980354e4,p0020,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,285a2362d3b7b046f356f1371ab56c07908ab8d0daa6af6c903354385feaeafb,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,139b74d8f1b3e72e,3.93580679989555,3163.172307052335,-0.8999999999997136,3.93580679989555,3163.172307052335,-0.8999999999997136,0.0,0.0,0.0,0.8999999999997137,0.8999999999997136,0.0,3.242774937461945e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0001,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,ae1eab15f0a50d3b,3.929164510803779,3429.2451426900734,-0.8999999999999948,3.929164510803779,3429.2451426900734,-0.8999999999999948,0.0,0.0,0.0,0.8999999999999948,0.8999999999999948,0.0,6.131983809609665e-12,True,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0002,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,9bc7415d8d908c8d,3.8778411804482875,3428.0637029567242,-0.8999999999999845,3.8778411804482875,3428.0637029567242,-0.8999999999999845,0.0,0.0,0.0,0.8999999999999846,0.8999999999999845,0.0,1.7635670701565687e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0003,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,c1f9d8c2970909f6,3.9704193168262267,3240.2189957350133,-0.8999999999999804,3.9704193168262267,3240.2189957350133,-0.8999999999999804,0.0,0.0,0.0,0.8999999999999804,0.8999999999999804,0.0,2.2367885321727954e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0004,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,6cf3690eeb7f1d18,3.9704193168262267,3240.2189957350133,-0.8999999999999804,3.9704193168262267,3240.2189957350133,-0.8999999999999804,0.0,0.0,0.0,0.8999999999999804,0.8999999999999804,0.0,2.2367885321727954e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0005,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,16abc8511bb053b2,3.897833949400034,3260.806487668376,-0.8999999999999773,3.897833949400034,3260.806487668376,-0.8999999999999773,0.0,0.0,0.0,0.8999999999999773,0.8999999999999773,0.0,2.5863755581667647e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0006,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,cab6d101c53d1e48,3.897833949400034,3260.806487668376,-0.8999999999999773,3.897833949400034,3260.806487668376,-0.8999999999999773,0.0,0.0,0.0,0.8999999999999773,0.8999999999999773,0.0,2.5863755581667647e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0007,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,0dba40e3539c8477,3.8553839155216636,3280.643789818383,-0.8999999999999773,3.8553839155216636,3280.643789818383,-0.8999999999999773,0.0,0.0,0.0,0.8999999999999773,0.8999999999999773,0.0,2.5792701308091637e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0008,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,e1fa6f3840c7e975,3.8603400719669736,3253.743457680417,-0.8999999999999472,3.8603400719669736,3253.743457680417,-0.8999999999999472,0.0,0.0,0.0,0.8999999999999473,0.8999999999999472,0.0,5.988454176986124e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0009,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,acb028cd405a95dd,3.8603400719669736,3253.743457680417,-0.8999999999999472,3.8603400719669736,3253.743457680417,-0.8999999999999472,0.0,0.0,0.0,0.8999999999999473,0.8999999999999472,0.0,5.988454176986124e-11,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0010,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,eae1bac0275d3b8f,3.8552351594670617,3299.2099038029883,-0.8999999999998994,3.8552351594670617,3299.2099038029883,-0.8999999999998994,0.0,0.0,0.0,0.8999999999998995,0.8999999999998994,0.0,1.1385736797819845e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0011,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,11545b51fbb44e9d,3.985162695399068,3175.3076810418565,-0.8999999999998383,3.985162695399068,3175.3076810418565,-0.8999999999998383,0.0,0.0,0.0,0.8999999999998527,0.8999999999998383,0.0,1.6687096149325953e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0012,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,4356cc7215ee1ea0,3.985162695399068,3175.3076810418565,-0.8999999999998383,3.985162695399068,3175.3076810418565,-0.8999999999998383,0.0,0.0,0.0,0.8999999999998527,0.8999999999998383,0.0,1.6687096149325953e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0013,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,4cb3a26fb45fd7be,3.8524711887663146,3393.298571746492,-0.8999999999998284,3.8524711887663146,3393.298571746492,-0.8999999999998284,0.0,0.0,0.0,0.8999999999998285,0.8999999999998284,0.0,1.943192273756722e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0014,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,c4a5b0372999ef45,3.8524711887663146,3393.298571746492,-0.8999999999998284,3.8524711887663146,3393.298571746492,-0.8999999999998284,0.0,0.0,0.0,0.8999999999998285,0.8999999999998284,0.0,1.943192273756722e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0015,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,692514c01b7f123d,3.9119540334213045,3242.059418568644,-0.8999999999997551,3.9119540334213045,3242.059418568644,-0.8999999999997551,0.0,0.0,0.0,0.8999999999997552,0.8999999999997551,0.0,2.772679863483063e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0016,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,340380625acb90fe,3.9710637607801846,3211.541100722725,-0.8999999999997499,3.9710637607801846,3211.541100722725,-0.8999999999997499,0.0,0.0,0.0,0.8999999999997499,0.8999999999997499,0.0,2.8333602131169755e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0017,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,824089db5bce5e47,3.9710637607801846,3211.541100722725,-0.8999999999997499,3.9710637607801846,3211.541100722725,-0.8999999999997499,0.0,0.0,0.0,0.8999999999997499,0.8999999999997499,0.0,2.8333602131169755e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0018,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,30439aa3d419557f,3.8601386747297646,3265.795275005794,-0.8999999999997499,3.8601386747297646,3265.795275005794,-0.8999999999997499,0.0,0.0,0.0,0.8999999999997499,0.8999999999997499,0.0,2.8320812361926073e-10,False,True,
S025:i101:nsga2:s1060001:r1:PR1_HT1_EC0:ce3f3e39f3a9,p0019,70d341da6c5174b063c8414b25e59cf56291648185a27cb84cbbd2e07111c3fb,v2,6925a35a59d109729bf40742597f5a41b44a6eb9d73844e867e17d9ab156907b,full,d1e9b917825aa35e33cfb7331165bb89047ab66bf4314f91d92277f2912b72ad,101,1060001,nsga2,84abc4b3cabf3a28,3.851336936947565,3252.0468185634527,-0.89999999999972,3.851336936947565,3252.0468185634527,-0.89999999999972,0.0,0.0,0.0,0.8999999999997201,0.89999999999972,0.0,3.169446927131503e-10,False,True,
