label,solver_seed,planning_model,solution_index,decision_hash,planning_F1,planning_F2,planning_F3,execution_F1,execution_F2,execution_F3,delta_F1,delta_F2,delta_F3,objective_changed,changed_F1,changed_F2,changed_F3,is_full_self_replay,decision
SR-A_seed1_strong-natural-active,70001,Full,24,9bb4a8b965188919,2.7455449870600397,177584.83333333334,-0.0,2.7455449870600397,177584.83333333334,-0.0,0.0,0.0,0.0,False,False,False,False,True,"{""repair_order"": [15, 5, 3, 1, 0, 4, 11, 10, 13, 9, 14, 7, 12, 2, 6, 8], ""team_assignment"": [0, 2, 2, 0, 1, 0, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2], ""dispatch_priority"": [[37, 20], [9, 16], [37, 29], [5, 12], [5, 21], [37, 38], [5, 28], [9, 28], [9, 19], [5, 19], [37, 12], [9, 6], [37, 25], [5, 30], [9, 2], [5, 26], [5, 34], [37, 35], [9, 26], [37, 30], [9, 29], [5, 27], [37, 14], [37, 26], [5, 8], [37, 21], [37, 8], [9, 34], [5, 31], [37, 31], [9, 11], [9, 20], [5, 38], [9, 27], [5, 32], [9, 25], [5, 11], [5, 6], [9, 8], [37, 6], [9, 32], [5, 15], [5, 36], [9, 7], [9, 30], [9, 23], [37, 17], [37, 22], [37, 7], [9, 14], [37, 33], [37, 28], [5, 24], [5, 22], [37, 16], [5, 25], [5, 1], [37, 1], [5, 35], [37, 15], [5, 14], [9, 15], [37, 34], [5, 7], [37, 4], [37, 27], [37, 10], [9, 21], [9, 13], [5, 18], [5, 23], [37, 19], [9, 3], [9, 38], [9, 12], [9, 33], [9, 36], [5, 33], [9, 35], [5, 17], [5, 29], [37, 23], [37, 3], [37, 13], [37, 36], [9, 18], [9, 24], [5, 4], [9, 1], [5, 3], [37, 32], [9, 17], [37, 18], [5, 20], [5, 13], [9, 22], [37, 24], [5, 16], [9, 10], [9, 31], [5, 2], [5, 10], [37, 2], [9, 4], [37, 11]]}"
SR-A_seed1_strong-natural-active,70001,Full,25,18c334c91fc730c2,2.9666454245365705,134650.0,-0.0,2.9666454245365705,134650.0,-0.0,0.0,0.0,0.0,False,False,False,False,True,"{""repair_order"": [15, 5, 4, 8, 7, 0, 6, 1, 9, 14, 12, 2, 11, 13, 3, 10], ""team_assignment"": [0, 0, 2, 0, 0, 0, 1, 2, 0, 0, 2, 1, 2, 1, 0, 0], ""dispatch_priority"": [[5, 22], [37, 14], [5, 8], [5, 21], [9, 8], [9, 3], [5, 23], [5, 28], [5, 34], [5, 12], [37, 18], [9, 25], [37, 25], [37, 2], [5, 33], [37, 26], [5, 30], [37, 28], [9, 28], [9, 1], [5, 24], [9, 22], [5, 16], [9, 6], [9, 19], [37, 24], [5, 27], [9, 2], [9, 30], [9, 35], [37, 33], [9, 23], [9, 36], [9, 24], [9, 7], [9, 10], [5, 11], [37, 30], [37, 29], [37, 36], [37, 17], [9, 18], [9, 26], [9, 13], [5, 13], [5, 14], [9, 20], [37, 23], [9, 38], [37, 12], [5, 20], [37, 15], [5, 10], [5, 17], [37, 21], [37, 8], [9, 34], [5, 31], [37, 31], [9, 11], [9, 27], [5, 32], [37, 22], [9, 14], [37, 4], [37, 10], [5, 35], [5, 25], [5, 29], [5, 2], [37, 13], [5, 7], [5, 3], [9, 16], [5, 1], [9, 12], [9, 31], [37, 20], [5, 4], [5, 36], [37, 32], [37, 19], [37, 34], [37, 3], [37, 1], [37, 27], [5, 15], [9, 15], [37, 11], [9, 32], [9, 33], [9, 17], [9, 29], [9, 21], [37, 38], [5, 18], [5, 26], [9, 4], [5, 38], [37, 16], [37, 35], [5, 19], [37, 7], [5, 6], [37, 6]]}"
SR-A_seed1_strong-natural-active,70001,Full,26,17d01e14c9a76eae,2.9655696543313015,134994.33333333334,-0.0,2.9655696543313015,134994.33333333334,-0.0,0.0,0.0,0.0,False,False,False,False,True,"{""repair_order"": [15, 5, 7, 3, 2, 14, 1, 0, 4, 9, 10, 12, 13, 11, 6, 8], ""team_assignment"": [0, 0, 1, 1, 0, 2, 2, 0, 2, 1, 0, 1, 1, 1, 1, 1], ""dispatch_priority"": [[37, 20], [9, 28], [9, 16], [9, 20], [5, 8], [5, 11], [5, 6], [9, 8], [37, 6], [5, 34], [37, 21], [9, 32], [5, 15], [9, 19], [5, 36], [9, 7], [9, 30], [9, 14], [9, 6], [37, 7], [37, 28], [5, 24], [5, 22], [9, 25], [37, 14], [37, 16], [5, 25], [5, 32], [37, 22], [37, 8], [5, 1], [37, 1], [5, 35], [9, 2], [37, 38], [37, 33], [37, 15], [9, 29], [5, 14], [9, 15], [37, 34], [5, 30], [5, 7], [5, 12], [5, 28], [5, 19], [37, 4], [37, 26], [37, 27], [5, 38], [37, 10], [9, 21], [9, 13], [5, 18], [5, 23], [37, 19], [37, 29], [9, 3], [9, 38], [37, 35], [9, 12], [37, 30], [9, 33], [5, 31], [9, 36], [5, 33], [37, 25], [37, 31], [9, 35], [5, 26], [5, 17], [5, 29], [9, 27], [9, 11], [37, 18], [5, 21], [37, 11], [37, 23], [9, 26], [37, 3], [37, 13], [37, 36], [9, 18], [9, 24], [5, 4], [9, 1], [5, 3], [9, 23], [37, 32], [9, 17], [5, 20], [9, 10], [5, 27], [9, 22], [37, 24], [5, 16], [5, 13], [9, 31], [9, 34], [37, 17], [5, 2], [5, 10], [37, 2], [9, 4], [37, 12]]}"
SR-A_seed1_strong-natural-active,70001,Full,27,44b0a6d7e0e2eed9,2.9651460658809317,140376.6666666667,-0.0,2.9651460658809317,140376.6666666667,-0.0,0.0,0.0,0.0,False,False,False,False,True,"{""repair_order"": [15, 5, 7, 3, 10, 14, 1, 0, 4, 9, 12, 13, 11, 2, 6, 8], ""team_assignment"": [0, 0, 1, 1, 0, 2, 2, 0, 2, 0, 1, 1, 1, 1, 1, 1], ""dispatch_priority"": [[37, 20], [9, 28], [9, 16], [9, 20], [5, 8], [5, 11], [5, 6], [9, 8], [37, 6], [5, 34], [37, 21], [9, 32], [5, 15], [9, 19], [5, 36], [9, 7], [9, 30], [9, 14], [9, 6], [37, 7], [37, 28], [5, 24], [5, 22], [9, 25], [37, 14], [37, 16], [5, 25], [5, 32], [37, 22], [37, 8], [5, 1], [37, 1], [5, 35], [9, 2], [37, 38], [37, 33], [37, 15], [9, 29], [5, 14], [9, 15], [37, 34], [5, 30], [5, 7], [5, 12], [5, 28], [5, 19], [37, 4], [37, 26], [37, 27], [5, 38], [37, 10], [9, 21], [9, 13], [5, 18], [5, 23], [37, 19], [37, 29], [9, 3], [9, 38], [37, 35], [9, 12], [37, 30], [9, 33], [5, 31], [9, 36], [5, 33], [37, 25], [37, 31], [9, 35], [5, 26], [5, 17], [5, 29], [9, 27], [5, 21], [37, 23], [9, 26], [37, 3], [37, 13], [37, 36], [9, 18], [9, 24], [5, 4], [9, 1], [5, 3], [9, 11], [9, 23], [37, 32], [9, 17], [37, 18], [5, 20], [9, 10], [5, 27], [9, 22], [37, 24], [5, 16], [5, 13], [9, 31], [9, 34], [37, 17], [5, 2], [5, 10], [37, 2], [9, 4], [37, 11], [37, 12]]}"
SR-A_seed1_strong-natural-active,70001,Full,28,aed9b07ebf12173c,5.796952515947118,41106.5,-0.0,5.796952515947118,41106.5,-0.0,0.0,0.0,0.0,False,False,False,False,True,"{""repair_order"": [15, 5, 13, 14, 4, 8, 7, 0, 11, 10, 6, 1, 9, 3, 12, 2], ""team_assignment"": [0, 2, 1, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0], ""dispatch_priority"": [[9, 21], [5, 22], [37, 14], [37, 23], [37, 29], [5, 2], [37, 6], [9, 38], [37, 12], [37, 35], [5, 21], [5, 29], [37, 31], [9, 23], [9, 8], [5, 25], [9, 33], [9, 3], [37, 34], [5, 23], [5, 15], [5, 28], [9, 35], [5, 14], [5, 34], [37, 20], [37, 15], [37, 27], [9, 7], [5, 12], [37, 8], [5, 35], [37, 18], [37, 21], [9, 32], [5, 3], [9, 11], [37, 30], [9, 13], [37, 1], [37, 33], [9, 36], [9, 31], [5, 33], [5, 30], [9, 22], [37, 24], [37, 3], [37, 13], [37, 7], [9, 14], [5, 38], [9, 25], [37, 25], [37, 32], [37, 2], [5, 17], [5, 11], [9, 26], [37, 26], [37, 19], [37, 28], [5, 10], [9, 28], [9, 1], [9, 30], [37, 10], [5, 24], [37, 4], [9, 27], [5, 13], [5, 31], [9, 16], [5, 32], [5, 16], [9, 20], [9, 6], [9, 19], [37, 17], [9, 12], [5, 4], [9, 18], [5, 27], [9, 2], [9, 17], [5, 1], [9, 29], [9, 10], [37, 36], [9, 24], [5, 18], [5, 7], [5, 8], [5, 20], [9, 15], [5, 36], [37, 22], [9, 34], [5, 26], [37, 38], [5, 6], [5, 19], [9, 4], [37, 11], [37, 16]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,0,26daf666959a14e0,5.061189596129481,115599.0,-0.7537666810158044,5.061189596129481,116235.0,-0.7537666810158044,0.0,636.0,0.0,True,False,True,False,False,"{""repair_order"": [14, 15, 12, 13, 11, 4, 8, 7, 0, 5, 6, 3, 9, 1, 2, 10], ""team_assignment"": [0, 2, 1, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0], ""dispatch_priority"": [[37, 36], [5, 22], [5, 36], [37, 13], [37, 23], [5, 2], [5, 7], [37, 14], [5, 8], [9, 34], [5, 21], [5, 29], [37, 31], [9, 8], [5, 25], [9, 33], [9, 3], [37, 34], [5, 23], [5, 15], [5, 28], [9, 35], [9, 14], [5, 14], [5, 34], [37, 20], [9, 7], [5, 12], [37, 8], [5, 35], [37, 18], [37, 21], [9, 25], [37, 25], [9, 23], [5, 11], [9, 21], [9, 2], [37, 27], [5, 32], [9, 20], [9, 19], [37, 32], [37, 2], [9, 32], [5, 3], [9, 11], [37, 30], [9, 13], [37, 1], [37, 33], [9, 36], [9, 31], [5, 17], [5, 33], [9, 26], [37, 26], [37, 19], [5, 30], [37, 28], [5, 10], [9, 28], [9, 1], [9, 30], [37, 10], [5, 24], [37, 4], [9, 27], [9, 22], [5, 13], [5, 31], [9, 16], [5, 16], [9, 6], [37, 24], [37, 17], [9, 12], [5, 4], [9, 18], [5, 27], [9, 17], [5, 1], [9, 29], [9, 10], [37, 11], [9, 38], [37, 38], [5, 18], [37, 22], [37, 15], [5, 26], [9, 4], [37, 29], [5, 38], [37, 16], [37, 35], [5, 19], [5, 20], [9, 24], [37, 3], [37, 7], [5, 6], [37, 6], [37, 12], [9, 15]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,1,41edcbace5edabfa,3.809475342055169,132137.6666666667,-0.7537666810158044,3.810915214667399,134894.6666666667,-0.7537666810158044,0.0014398726122299976,2757.0,0.0,True,True,True,False,False,"{""repair_order"": [15, 0, 4, 14, 10, 12, 13, 2, 7, 8, 11, 5, 3, 9, 1, 6], ""team_assignment"": [1, 0, 1, 1, 1, 0, 0, 0, 2, 1, 2, 1, 2, 0, 2, 0], ""dispatch_priority"": [[37, 35], [5, 30], [5, 12], [37, 21], [37, 18], [5, 28], [5, 8], [5, 20], [37, 29], [5, 22], [5, 34], [9, 3], [9, 22], [37, 14], [37, 24], [37, 30], [37, 12], [5, 6], [5, 19], [37, 26], [37, 25], [9, 29], [5, 27], [9, 26], [9, 21], [5, 26], [9, 34], [37, 31], [9, 11], [5, 38], [9, 25], [9, 23], [37, 22], [37, 7], [9, 14], [37, 33], [5, 35], [5, 25], [5, 14], [5, 29], [5, 2], [37, 13], [5, 23], [5, 17], [5, 7], [5, 3], [5, 1], [9, 35], [9, 31], [37, 20], [5, 36], [37, 32], [37, 19], [37, 34], [37, 3], [37, 1], [37, 27], [5, 15], [9, 38], [9, 10], [37, 28], [5, 10], [9, 28], [9, 1], [9, 30], [37, 10], [5, 24], [37, 4], [9, 27], [5, 13], [5, 31], [9, 16], [5, 32], [5, 16], [9, 20], [9, 6], [9, 19], [37, 17], [9, 12], [5, 4], [9, 15], [9, 18], [37, 11], [9, 7], [9, 32], [9, 13], [5, 11], [9, 33], [37, 15], [37, 23], [37, 36], [37, 16], [37, 2], [9, 4], [9, 24], [9, 36], [5, 18], [37, 38], [9, 2], [5, 33], [9, 17], [5, 21], [9, 8], [37, 6], [37, 8]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,2,cc9de789c5bf195b,3.3898802889819786,134860.83333333334,-0.7537666810158044,3.3898802889819786,154761.1666666667,-0.7537666810158044,0.0,19900.333333333343,0.0,True,False,True,False,False,"{""repair_order"": [15, 5, 1, 13, 0, 4, 7, 14, 9, 3, 10, 12, 11, 2, 6, 8], ""team_assignment"": [0, 1, 1, 0, 0, 2, 2, 2, 0, 2, 2, 1, 2, 0, 2, 2], ""dispatch_priority"": [[5, 19], [5, 15], [37, 35], [5, 21], [37, 20], [37, 26], [9, 28], [9, 8], [37, 33], [37, 25], [37, 23], [9, 26], [37, 15], [37, 3], [5, 30], [37, 13], [37, 36], [5, 23], [9, 24], [9, 25], [9, 1], [5, 25], [5, 24], [5, 18], [5, 12], [37, 21], [5, 3], [9, 11], [5, 7], [9, 23], [5, 11], [9, 21], [37, 27], [37, 32], [37, 18], [9, 29], [5, 28], [5, 8], [5, 20], [9, 10], [9, 33], [37, 29], [5, 22], [5, 34], [37, 31], [9, 3], [9, 22], [37, 14], [37, 24], [9, 32], [5, 33], [9, 15], [37, 30], [37, 10], [5, 36], [37, 22], [37, 7], [9, 14], [5, 38], [9, 31], [37, 1], [9, 35], [37, 28], [9, 34], [5, 26], [9, 36], [37, 38], [37, 4], [9, 27], [5, 13], [5, 31], [9, 16], [5, 32], [5, 16], [9, 20], [9, 6], [9, 19], [37, 17], [9, 12], [5, 4], [9, 18], [5, 27], [9, 2], [9, 17], [5, 1], [5, 2], [5, 10], [5, 14], [5, 6], [37, 19], [5, 17], [37, 2], [9, 30], [9, 13], [5, 35], [5, 29], [37, 8], [9, 4], [37, 6], [37, 11], [9, 38], [37, 12], [37, 16], [37, 34], [9, 7]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,3,c9d213c4f9e26ba6,4.228909969223974,128720.66666666666,-0.7537666810157034,4.382819922134422,151622.6666666667,-0.7537666810158044,0.15390995291044796,22902.00000000003,-1.0091927293842673e-13,True,True,True,False,False,"{""repair_order"": [15, 6, 4, 13, 0, 14, 10, 12, 2, 7, 8, 11, 5, 3, 9, 1], ""team_assignment"": [1, 0, 1, 0, 0, 0, 2, 0, 2, 2, 2, 1, 2, 0, 2, 0], ""dispatch_priority"": [[37, 35], [5, 28], [5, 20], [9, 3], [37, 12], [9, 29], [5, 27], [9, 26], [9, 21], [5, 22], [5, 34], [37, 29], [37, 21], [37, 24], [5, 6], [9, 22], [5, 30], [37, 30], [5, 19], [37, 26], [5, 2], [5, 7], [37, 14], [5, 8], [9, 34], [5, 21], [5, 29], [37, 31], [9, 23], [9, 8], [5, 25], [9, 33], [37, 34], [5, 23], [5, 15], [9, 35], [9, 14], [5, 14], [37, 20], [9, 7], [5, 12], [5, 35], [37, 18], [9, 25], [37, 25], [37, 32], [37, 2], [9, 32], [5, 3], [5, 26], [9, 11], [5, 38], [37, 22], [37, 7], [37, 33], [37, 13], [5, 17], [5, 1], [9, 31], [5, 36], [37, 19], [37, 3], [37, 1], [37, 27], [9, 38], [9, 10], [37, 28], [5, 10], [9, 28], [9, 1], [9, 30], [37, 10], [5, 24], [37, 4], [9, 27], [5, 13], [5, 31], [9, 16], [5, 32], [5, 16], [9, 20], [9, 6], [9, 19], [37, 17], [9, 12], [5, 4], [9, 15], [9, 18], [37, 11], [9, 13], [5, 11], [37, 15], [37, 23], [37, 36], [37, 16], [9, 4], [9, 24], [9, 36], [5, 18], [37, 38], [9, 2], [5, 33], [9, 17], [37, 6], [37, 8]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,4,e9a3305b71442127,4.6486851809509115,122863.33333333334,-0.7537666810156204,4.64957107747832,125398.66666666667,-0.7537666810160486,0.0008858965274081143,2535.3333333333285,-4.282130205979229e-13,True,True,True,False,False,"{""repair_order"": [15, 6, 4, 13, 0, 14, 12, 2, 7, 8, 11, 5, 3, 9, 1, 10], ""team_assignment"": [1, 0, 1, 0, 0, 0, 2, 0, 0, 2, 2, 1, 2, 0, 2, 0], ""dispatch_priority"": [[37, 35], [5, 28], [5, 20], [9, 3], [37, 12], [9, 29], [5, 27], [9, 26], [9, 21], [5, 22], [5, 34], [37, 29], [37, 21], [37, 24], [5, 6], [9, 22], [5, 30], [37, 30], [5, 19], [37, 26], [5, 2], [5, 7], [37, 14], [5, 8], [9, 34], [5, 21], [5, 29], [37, 31], [9, 23], [9, 8], [5, 25], [9, 33], [37, 34], [5, 23], [9, 35], [9, 14], [5, 14], [37, 20], [9, 7], [5, 12], [5, 35], [37, 18], [9, 25], [37, 25], [37, 32], [37, 2], [9, 32], [5, 3], [5, 26], [9, 11], [5, 38], [37, 22], [37, 7], [37, 33], [37, 13], [5, 17], [5, 1], [5, 15], [9, 38], [9, 10], [37, 28], [5, 10], [9, 28], [9, 1], [9, 30], [37, 10], [5, 24], [37, 4], [9, 27], [5, 13], [5, 31], [9, 16], [5, 32], [5, 16], [9, 20], [9, 6], [9, 19], [9, 31], [5, 36], [37, 19], [37, 3], [37, 1], [37, 27], [37, 17], [9, 12], [5, 4], [9, 15], [9, 18], [37, 11], [9, 13], [5, 11], [37, 15], [37, 23], [37, 36], [37, 16], [9, 4], [9, 24], [9, 36], [5, 18], [37, 38], [9, 2], [5, 33], [9, 17], [37, 6], [37, 8]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,5,eb65af476db0827a,5.015156632603447,119870.66666666667,-0.7431522227207857,5.015156632603447,126812.0,-0.7431522227207857,0.0,6941.3333333333285,0.0,True,False,True,False,False,"{""repair_order"": [0, 15, 2, 7, 5, 4, 14, 9, 3, 10, 12, 13, 8, 11, 1, 6], ""team_assignment"": [0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 2, 2, 1, 2, 1, 2], ""dispatch_priority"": [[5, 20], [37, 6], [5, 12], [37, 14], [9, 3], [37, 8], [5, 28], [37, 12], [37, 35], [37, 23], [37, 15], [37, 3], [5, 31], [5, 30], [37, 36], [9, 18], [9, 24], [5, 4], [9, 1], [5, 24], [5, 18], [9, 29], [5, 27], [9, 26], [9, 21], [5, 26], [9, 34], [37, 31], [9, 11], [5, 38], [9, 25], [9, 23], [37, 22], [37, 7], [9, 14], [5, 32], [9, 20], [9, 19], [37, 33], [5, 35], [5, 25], [5, 14], [5, 29], [5, 2], [37, 13], [5, 23], [5, 17], [5, 22], [5, 34], [37, 29], [37, 21], [37, 24], [5, 6], [9, 22], [37, 30], [5, 19], [37, 26], [37, 25], [5, 7], [5, 3], [5, 1], [9, 35], [9, 31], [37, 20], [5, 36], [37, 32], [37, 19], [37, 34], [37, 1], [37, 27], [5, 15], [9, 38], [9, 10], [37, 28], [5, 10], [9, 28], [9, 30], [37, 10], [37, 4], [9, 27], [5, 13], [9, 16], [5, 16], [9, 6], [37, 17], [9, 12], [9, 15], [37, 11], [9, 7], [9, 32], [9, 13], [5, 11], [9, 33], [37, 16], [37, 2], [9, 4], [9, 36], [37, 38], [9, 2], [5, 33], [9, 17], [5, 21], [9, 8], [5, 8], [37, 18]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,6,0077d546fa37d263,5.88898522466367,98807.66666666666,-0.29085872576177285,5.88898522466367,98925.0,-0.29085872576177285,0.0,117.33333333334303,0.0,True,False,True,False,False,"{""repair_order"": [4, 9, 13, 0, 15, 14, 12, 2, 7, 8, 11, 5, 3, 10, 1, 6], ""team_assignment"": [1, 2, 1, 0, 0, 0, 2, 0, 0, 1, 2, 2, 2, 2, 2, 0], ""dispatch_priority"": [[5, 20], [37, 6], [5, 12], [37, 14], [9, 3], [37, 8], [5, 28], [37, 12], [37, 35], [5, 22], [5, 34], [37, 29], [37, 21], [37, 24], [5, 6], [9, 22], [5, 30], [37, 30], [5, 19], [37, 26], [37, 25], [9, 29], [5, 27], [9, 26], [9, 21], [5, 26], [9, 34], [37, 31], [9, 11], [5, 38], [9, 25], [9, 23], [37, 22], [37, 7], [9, 14], [37, 33], [5, 35], [5, 25], [5, 14], [5, 29], [5, 2], [37, 13], [5, 23], [5, 17], [5, 7], [5, 3], [5, 1], [9, 35], [9, 31], [37, 20], [5, 36], [37, 32], [37, 19], [37, 34], [37, 3], [37, 1], [37, 27], [5, 15], [9, 38], [9, 10], [37, 28], [5, 10], [9, 28], [9, 1], [9, 30], [37, 10], [5, 24], [37, 4], [9, 27], [5, 13], [5, 31], [9, 16], [5, 32], [5, 16], [9, 20], [9, 6], [9, 19], [37, 17], [9, 12], [5, 4], [9, 15], [9, 18], [37, 11], [9, 7], [9, 32], [9, 13], [5, 11], [9, 33], [37, 15], [37, 23], [37, 36], [37, 16], [37, 2], [9, 4], [9, 24], [9, 36], [5, 18], [37, 38], [9, 2], [5, 33], [9, 17], [5, 21], [9, 8], [5, 8], [37, 18]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,7,fd904963ddb784de,5.7624710183777275,113642.33333333334,-0.2639751552795031,5.7624710183777275,147019.6666666667,-0.2639751552795031,0.0,33377.33333333334,0.0,True,False,True,False,False,"{""repair_order"": [4, 10, 13, 0, 15, 14, 2, 7, 8, 11, 12, 5, 3, 9, 1, 6], ""team_assignment"": [1, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 2, 1, 0], ""dispatch_priority"": [[5, 20], [37, 6], [5, 12], [37, 14], [9, 3], [37, 8], [5, 28], [37, 12], [37, 35], [37, 23], [9, 26], [37, 15], [37, 3], [5, 31], [5, 30], [37, 13], [37, 36], [5, 23], [9, 18], [9, 24], [5, 4], [9, 25], [9, 1], [5, 25], [5, 24], [5, 18], [5, 22], [5, 34], [37, 29], [37, 21], [37, 24], [5, 6], [9, 22], [37, 30], [5, 19], [37, 26], [37, 25], [9, 29], [5, 27], [9, 21], [5, 26], [9, 34], [37, 31], [9, 11], [5, 38], [9, 23], [37, 22], [37, 7], [9, 14], [37, 33], [5, 35], [5, 14], [5, 29], [5, 2], [5, 17], [5, 7], [5, 3], [5, 1], [9, 35], [9, 31], [37, 20], [5, 36], [37, 32], [37, 19], [37, 34], [37, 1], [37, 27], [5, 15], [9, 38], [9, 10], [37, 28], [5, 10], [9, 28], [9, 30], [37, 10], [37, 4], [9, 27], [5, 13], [9, 16], [5, 32], [5, 16], [9, 20], [9, 6], [9, 19], [37, 17], [9, 12], [9, 15], [37, 11], [9, 7], [9, 32], [9, 13], [5, 11], [9, 33], [37, 16], [37, 2], [9, 4], [9, 36], [37, 38], [9, 2], [5, 33], [9, 17], [5, 21], [9, 8], [5, 8], [37, 18]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,8,6af87cf7ddc507a2,5.645786662197851,104328.0,-0.24822695035460993,5.645786662197851,104328.0,-0.24822695035460993,0.0,0.0,0.0,False,False,False,False,False,"{""repair_order"": [4, 10, 13, 0, 15, 14, 12, 2, 7, 8, 11, 5, 3, 9, 1, 6], ""team_assignment"": [1, 2, 1, 1, 1, 0, 2, 0, 0, 0, 2, 2, 1, 2, 2, 0], ""dispatch_priority"": [[5, 20], [37, 6], [5, 12], [37, 14], [9, 3], [37, 8], [5, 28], [37, 12], [37, 35], [37, 23], [37, 15], [37, 3], [5, 31], [5, 30], [37, 36], [9, 18], [9, 24], [5, 4], [9, 1], [5, 24], [5, 18], [9, 29], [5, 27], [9, 26], [9, 21], [5, 26], [9, 34], [37, 31], [9, 11], [5, 38], [9, 25], [9, 23], [37, 22], [37, 7], [9, 14], [37, 33], [5, 35], [5, 25], [5, 14], [5, 29], [5, 2], [37, 13], [5, 23], [5, 17], [5, 22], [5, 34], [37, 29], [37, 21], [37, 24], [5, 6], [9, 22], [37, 30], [5, 19], [37, 26], [37, 25], [5, 7], [5, 3], [5, 1], [9, 35], [9, 31], [37, 20], [5, 36], [37, 32], [37, 19], [37, 34], [37, 1], [37, 27], [5, 15], [9, 38], [9, 10], [37, 28], [5, 10], [9, 28], [9, 30], [37, 10], [37, 4], [9, 27], [5, 13], [9, 16], [5, 32], [5, 16], [9, 20], [9, 6], [9, 19], [37, 17], [9, 12], [9, 15], [37, 11], [9, 7], [9, 32], [9, 13], [5, 11], [9, 33], [37, 16], [37, 2], [9, 4], [9, 36], [37, 38], [9, 2], [5, 33], [9, 17], [5, 21], [9, 8], [5, 8], [37, 18]]}"
SR-A_seed1_strong-natural-active,70001,No-HT,9,f4fcd8f0b9b5e625,5.888321952808623,103492.0,-0.21816438170720961,5.888321952808623,103492.0,-0.21816438170720961,0.0,0.0,0.0,False,False,False,False,False,"{""repair_order"": [6, 4, 13, 0, 15, 14, 12, 2, 7, 8, 11, 5, 3, 9, 1, 10], ""team_assignment"": [1, 2, 1, 0, 0, 0, 2, 0, 0, 2, 2, 1, 2, 2, 2, 0], ""dispatch_priority"": [[37, 35], [5, 28], [5, 20], [9, 3], [37, 12], [5, 22], [5, 34], [37, 14], [5, 8], [5, 21], [9, 8], [37, 29], [37, 21], [37, 24], [5, 6], [9, 22], [5, 30], [37, 30], [5, 19], [37, 26], [37, 25], [9, 29], [5, 27], [9, 26], [9, 21], [5, 26], [9, 34], [37, 31], [9, 11], [5, 38], [9, 25], [9, 23], [37, 22], [37, 7], [9, 14], [37, 33], [5, 35], [5, 25], [5, 14], [5, 29], [5, 2], [37, 13], [5, 23], [5, 17], [5, 7], [5, 3], [5, 1], [9, 33], [37, 34], [9, 35], [37, 20], [9, 7], [5, 12], [37, 18], [37, 32], [37, 2], [9, 32], [5, 15], [9, 38], [9, 10], [37, 28], [5, 10], [9, 28], [9, 1], [9, 30], [37, 10], [5, 24], [37, 4], [9, 27], [5, 13], [5, 31], [9, 16], [5, 32], [5, 16], [9, 20], [9, 6], [9, 19], [9, 31], [5, 36], [37, 19], [37, 3], [37, 1], [37, 27], [37, 17], [9, 12], [5, 4], [9, 15], [9, 18], [37, 11], [9, 13], [5, 11], [37, 15], [37, 23], [37, 36], [37, 16], [9, 4], [9, 24], [9, 36], [5, 18], [37, 38], [9, 2], [5, 33], [9, 17], [37, 6], [37, 8]]}"
